HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,31.001861572251823,31.001861572251823,0.0,0.0,125.67493031408635
1,31.001861572251823,31.001861572251823,0.0,0.0,125.67493031408635
2,124.33379364013466,31.001861572251823,0.0,0.0,125.67493031408635
3,501.95634690826665,31.001861572251823,0.0,0.0,125.67493031408635
4,1050.5118903664948,31.001861572251823,0.0,0.0,125.67493031408635
5,1387.4706552542941,31.001861572251823,0.0,0.0,125.67493031408635
6,1563.5894291896393,31.001861572251823,0.0,0.0,125.67493031408635
7,1624.4463781020281,31.001861572251823,0.0,0.0,125.67493031408635
8,1631.6770019531223,31.001861572251823,0.0,0.0,125.67493031408635
9,1631.6770019531314,31.001861572251823,0.0,0.0,125.67493031408635
10,1631.677001953128,31.001861572251823,0.0,0.0,125.67493031408635
11,1631.6770019531275,31.001861572251823,0.0,0.0,125.67493031408635
12,1631.6770019531248,31.001861572251823,0.0,0.0,125.67493031408635
13,1631.677001953128,31.001861572251823,0.0,0.0,125.67493031408635
14,1631.6770019531248,31.001861572251823,0.0,0.0,125.67493031408635
15,1631.6770019531207,31.001861572251823,0.0,0.0,125.67493031408635
16,1631.1320350796616,31.001861572251823,0.0,0.0,125.67493031408635
17,1625.2463843252128,31.001861572251823,0.0,0.0,125.67493031408635
18,1599.1012087354507,31.001861572251823,0.0,0.0,125.67493031408635
19,1527.4124636182557,31.001861572251823,0.0,0.0,125.67493031408635
20,1380.5907236136661,31.001861572251823,0.0,0.0,125.67493031408635
21,1118.255404603244,31.001861572251823,0.0,0.0,125.67493031408635
22,602.7376340379894,31.001861572251823,0.0,0.0,125.67493031408635
23,153.05384066712824,31.001861572251823,0.0,0.0,125.67493031408635
