HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,768.3398513709853,741.5281987612487,0.0,-260.47010714981116,643.9802849665078
1,750.2847376743787,724.77166447909,0.0,-260.47010714981116,643.9802849665078
2,729.6518116775688,711.6840218827344,0.0,-260.47010714981116,643.9802849665078
3,705.2210270244549,676.3414294995468,0.0,-260.47010714981116,643.9802849665078
4,686.9353310930084,671.6859709794107,0.0,-260.47010714981116,643.9802849665078
5,702.5697918497365,677.5563887692538,0.0,-260.47010714981116,643.9802849665078
6,740.0914212680535,704.3043411681151,0.0,-260.47010714981116,643.9802849665078
7,800.6476133452784,746.6015242228051,0.0,-260.47010714981116,643.9802849665078
8,776.1508035615026,811.2415143875027,0.0,-260.47010714981116,643.9802849665078
9,798.3043563177343,807.7275497335369,0.0,-260.47010714981116,643.9802849665078
10,913.4492838282381,869.3057269442535,0.0,-260.47010714981116,643.9802849665078
11,1034.6536672828117,1004.5093290036064,0.0,-260.47010714981116,643.9802849665078
12,1158.8316779088411,1024.2162678247466,0.0,-260.47010714981116,643.9802849665078
13,1276.763892486021,1147.134388000538,0.0,-260.47010714981116,643.9802849665078
14,1355.3604322223118,1271.4503027884584,0.0,-260.47010714981116,643.9802849665078
15,1406.9712666202754,1334.0975199417007,0.0,-260.47010714981116,643.9802849665078
16,1380.4003896061117,1298.6439652572299,0.0,-260.47010714981116,643.9802849665078
17,1286.3451785364637,1240.9895483009805,0.0,-260.47010714981116,643.9802849665078
18,1235.6608848106266,1199.7260946005367,0.0,-260.47010714981116,643.9802849665078
19,1157.3961945099686,1178.2275450824918,0.0,-260.47010714981116,643.9802849665078
20,940.31167919696,1006.6162231969424,0.0,-260.47010714981116,643.9802849665078
21,822.1099053948082,845.1519436637585,0.0,-260.47010714981116,643.9802849665078
22,794.2230291910948,769.4720181597153,0.0,-260.47010714981116,643.9802849665078
23,745.0745444186254,706.1881821965407,0.0,-260.47010714981116,643.9802849665078
