HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,270.01870622305546,270.51625339801546,0.0,0.0,171.33301156372238
1,270.2677129401991,270.51625339801524,0.0,0.0,171.33301156372238
2,274.9294220204502,270.5162533980129,0.0,0.0,171.33301156372238
3,309.49272331151434,270.51625339801694,0.0,0.0,171.33301156372238
4,432.55989220863887,270.51625339801564,0.0,0.0,171.33301156372238
5,658.5295256983691,270.5162533980153,0.0,0.0,171.33301156372238
6,954.071331155725,270.516253398015,0.0,0.0,171.33301156372238
7,1295.5359563717882,270.5162533980166,0.0,0.0,171.33301156372238
8,1596.0609534252628,270.5162533980151,0.0,0.0,171.33301156372238
9,1733.454017960702,270.5162533980157,0.0,0.0,171.33301156372238
10,1748.9407128812688,270.5162533980154,0.0,0.0,171.33301156372238
11,1766.7981370947796,270.51625339801535,0.0,0.0,171.33301156372238
12,1682.0009797194905,270.51625339801774,0.0,0.0,171.33301156372238
13,1434.3209566430564,270.5162533980162,0.0,0.0,171.33301156372238
14,1097.1251916994959,270.51625339801535,0.0,0.0,171.33301156372238
15,752.7470104465981,270.5162533980153,0.0,0.0,171.33301156372238
16,490.6107125702507,270.516253398016,0.0,0.0,171.33301156372238
17,352.52292285203066,270.51625339801575,0.0,0.0,171.33301156372238
18,294.2083859498443,270.5162533980153,0.0,0.0,171.33301156372238
19,274.22167688128184,270.5162533980153,0.0,0.0,171.33301156372238
20,270.3441653196864,270.51625339801535,0.0,0.0,171.33301156372238
21,270.0248265759726,270.5162533980156,0.0,0.0,171.33301156372238
22,270.01870622306194,270.5162533980151,0.0,0.0,171.33301156372238
23,269.96905897586754,270.37111150301405,0.0,0.0,171.33301156372238
