HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,379.3354379938792,451.7022889944226,0.0,0.0,269.5907209221918
1,360.40381104918055,378.35310451801195,0.0,0.0,269.5907209221918
2,374.7944110270971,365.06809792151216,0.0,0.0,269.5907209221918
3,495.11417502921785,389.06610518236243,0.0,0.0,269.5907209221918
4,833.1768190815039,466.2143915616551,0.0,0.0,269.5907209221918
5,1416.920350290338,633.2857451805701,0.0,0.0,269.5907209221918
6,2153.8420938660374,935.6509593083297,0.0,0.0,269.5907209221918
7,2800.9870172844026,1260.6020818857094,0.0,0.0,269.5907209221918
8,3208.8248651146396,1484.349415705753,0.0,0.0,269.5907209221918
9,3409.7189674815777,1598.529479980467,0.0,0.0,269.5907209221918
10,3516.7318596967725,1634.1550821157614,0.0,0.0,269.5907209221918
11,3585.6006991214613,1631.2671191875763,0.0,0.0,269.5907209221918
12,3610.6259485003584,1604.6289015549937,0.0,0.0,269.5907209221918
13,3515.6388421186502,1572.4628272423397,0.0,0.0,269.5907209221918
14,3061.650511292195,1548.6486757718603,0.0,0.0,269.5907209221918
15,2467.6790186856383,1532.312156090371,0.0,0.0,269.5907209221918
16,2003.9046181865158,1524.972845224234,0.0,0.0,269.5907209221918
17,1680.4923799595138,1505.7888113168567,0.0,0.0,269.5907209221918
18,1496.1669458849583,1459.055871816781,0.0,0.0,269.5907209221918
19,1369.1082167351262,1370.6420194185703,0.0,0.0,269.5907209221918
20,1209.0104872897261,1227.7752439058734,0.0,0.0,269.5907209221918
21,938.7593430559391,990.4644863422111,0.0,0.0,269.5907209221918
22,642.4403880619961,742.6954727172854,0.0,0.0,269.5907209221918
23,455.8358042048483,577.380947113037,0.0,0.0,269.5907209221918
