HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2113.0321040244608,2112.8916062575154,0.0,0.0,31.735621263443175
1,2055.4012427786643,2055.3565932053757,0.0,0.0,31.735621263443175
2,2040.7564411966985,2040.7944676325749,0.0,0.0,31.735621263443175
3,2109.3942482901334,2109.6815126859315,0.0,0.0,31.735621263443175
4,2243.869792602069,2244.2088599571834,0.0,0.0,31.735621263443175
5,2358.653480266686,2358.882134070759,0.0,0.0,31.735621263443175
6,2434.395651864902,2434.5742938701896,0.0,0.0,31.735621263443175
7,2494.211849519567,2494.366509070771,0.0,0.0,31.735621263443175
8,2550.3063253936116,2550.476008488585,0.0,0.0,31.735621263443175
9,2583.922984389952,2584.017073411203,0.0,0.0,31.735621263443175
10,2592.187149223233,2592.249713604267,0.0,0.0,31.735621263443175
11,2595.890033824225,2595.9664987417373,0.0,0.0,31.735621263443175
12,2598.4979467866915,2598.567504882828,0.0,0.0,31.735621263443175
13,2601.4718723808614,2601.551971435549,0.0,0.0,31.735621263443175
14,2603.3789408599573,2603.4460871769825,0.0,0.0,31.735621263443175
15,2600.82992191241,2600.880333533654,0.0,0.0,31.735621263443175
16,2589.8218185015685,2589.848304161664,0.0,0.0,31.735621263443175
17,2562.10343050317,2562.086299015923,0.0,0.0,31.735621263443175
18,2533.8800034796923,2533.8949420635495,0.0,0.0,31.735621263443175
19,2496.8366680510467,2496.796337421124,0.0,0.0,31.735621263443175
20,2430.5093895923283,2430.3879324106097,0.0,0.0,31.735621263443175
21,2340.3001526580533,2340.1385732797453,0.0,0.0,31.735621263443175
22,2261.306848284844,2261.212374173675,0.0,0.0,31.735621263443175
23,2191.653663606043,2191.5288320688073,0.0,0.0,31.735621263443175
