HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,7135.423787420228,5726.412088540452,0.0,-1830.6859683126368,12068.627892381606
1,6580.4452225622645,5469.356837932522,0.0,-1830.6859683126368,12068.627892381606
2,6345.626962957732,5222.793812678017,0.0,-1830.6859683126368,12068.627892381606
3,6517.982417559592,5182.555829267687,0.0,-1830.6859683126368,12068.627892381606
4,7922.1626599629435,5239.674525040446,0.0,-1830.6859683126368,12068.627892381606
5,17379.045971241576,6359.24615243707,0.0,-1830.6859683126368,12068.627892381606
6,25426.535153513483,10184.446029662788,0.0,-1830.6859683126368,12068.627892381606
7,30782.789402093316,15970.135931015908,0.0,-1830.6859683126368,12068.627892381606
8,36554.65340386911,21786.576540779006,0.0,-1830.6859683126368,12068.627892381606
9,42344.21917944145,26233.721313708586,0.0,-1830.6859683126368,12068.627892381606
10,46483.05618001275,28605.470858291825,0.0,-1830.6859683126368,12068.627892381606
11,49118.13278544076,29446.29844621112,0.0,-1830.6859683126368,12068.627892381606
12,50895.132972282365,29508.546125497167,0.0,-1830.6859683126368,12068.627892381606
13,51855.863952173924,27250.257742077592,0.0,-1830.6859683126368,12068.627892381606
14,51177.49766667912,23506.886782517387,0.0,-1830.6859683126368,12068.627892381606
15,49171.063888792625,19306.50838043332,0.0,-1830.6859683126368,12068.627892381606
16,44134.04516802311,16165.8910842383,0.0,-1830.6859683126368,12068.627892381606
17,31977.76147307502,13591.850249877145,0.0,-1830.6859683126368,12068.627892381606
18,19052.953601990448,9913.760923681548,0.0,-1830.6859683126368,12068.627892381606
19,14661.898660558152,8534.567868694512,0.0,-1830.6859683126368,12068.627892381606
20,12095.867385899712,7699.48935577442,0.0,-1830.6859683126368,12068.627892381606
21,10177.54882477234,6816.840441616836,0.0,-1830.6859683126368,12068.627892381606
22,8366.46898007908,6470.311450180962,0.0,-1830.6859683126368,12068.627892381606
23,7557.034509590087,6678.992879108317,0.0,-1830.6859683126368,12068.627892381606
