HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,364.42499504234604,362.74007943960396,0.0,0.0,488.16942658139186
1,389.40468775723184,362.74007943960464,0.0,0.0,488.16942658139186
2,481.2580885613003,362.7400794395999,0.0,0.0,488.16942658139186
3,688.4581195933861,362.74007943960754,0.0,0.0,488.16942658139186
4,1045.0491245313601,362.74007943960453,0.0,0.0,488.16942658139186
5,1554.195852930055,362.75090848482665,0.0,0.0,488.16942658139186
6,2124.186633347576,363.1722007164593,0.0,0.0,488.16942658139186
7,2621.4771578850837,366.9613271860013,0.0,0.0,488.16942658139186
8,2996.4288000347947,379.40402544461773,0.0,0.0,488.16942658139186
9,3162.057386376385,402.0706261854925,0.0,0.0,488.16942658139186
10,3148.3548050803665,424.40726470947413,0.0,0.0,488.16942658139186
11,3082.1416275199736,430.84069560124397,0.0,0.0,488.16942658139186
12,2884.233764297659,421.1193844721915,0.0,0.0,488.16942658139186
13,2538.4347213803558,406.45222121018895,0.0,0.0,488.16942658139186
14,2079.231375274067,391.48979744544516,0.0,0.0,488.16942658139186
15,1513.3739999354548,375.07881546020593,0.0,0.0,488.16942658139186
16,979.4643686813457,364.369451669548,0.0,0.0,488.16942658139186
17,631.8475188624362,362.7450009859548,0.0,0.0,488.16942658139186
18,453.7523984945539,362.7430290809055,0.0,0.0,488.16942658139186
19,384.6482480805418,362.74007943960424,0.0,0.0,488.16942658139186
20,367.4119704674072,362.7400794396039,0.0,0.0,488.16942658139186
21,363.08244832357406,362.74007943960555,0.0,0.0,488.16942658139186
22,362.0083702350518,362.74007943960413,0.0,0.0,488.16942658139186
23,361.9091775828482,362.7400794396034,0.0,0.0,488.16942658139186
