HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,76.7311644864663,75.83786612290548,0.0,0.0,70.59944744970612
1,64.89050759209306,65.11052612158035,0.0,0.0,70.59944744970612
2,64.25822102337841,70.42470198410982,0.0,0.0,70.59944744970612
3,86.84453271450406,100.9511278592651,0.0,0.0,70.59944744970612
4,143.17682522009932,159.3804733569796,0.0,0.0,70.59944744970612
5,245.56420819512348,261.12811998220536,0.0,0.0,70.59944744970612
6,476.11958628689234,480.8870001572825,0.0,0.0,70.59944744970612
7,741.9822621546466,709.0495898907016,0.0,0.0,70.59944744970612
8,918.3118166868694,840.0024085411651,0.0,0.0,70.59944744970612
9,998.5006793376558,895.1869853093056,0.0,0.0,70.59944744970612
10,1016.2296205717926,906.758076594426,0.0,0.0,70.59944744970612
11,1017.6836250860549,907.6789632943962,0.0,0.0,70.59944744970612
12,1017.6836250860551,907.6789632943974,0.0,0.0,70.59944744970612
13,1017.6836250860565,905.8749900230996,0.0,0.0,70.59944744970612
14,1017.5551451467431,889.0091036283052,0.0,0.0,70.59944744970612
15,1014.7971577260653,842.1484727125903,0.0,0.0,70.59944744970612
16,995.4731129613433,803.6274144099307,0.0,0.0,70.59944744970612
17,933.0066932882833,784.1814088087808,0.0,0.0,70.59944744970612
18,808.6953389251782,734.5086212158196,0.0,0.0,70.59944744970612
19,646.5489836360248,622.198348412147,0.0,0.0,70.59944744970612
20,450.0127171775866,443.28096947303146,0.0,0.0,70.59944744970612
21,267.8766013543766,265.856657761795,0.0,0.0,70.59944744970612
22,155.40158443524183,153.00701178037252,0.0,0.0,70.59944744970612
23,100.93967431898488,99.24569562765276,0.0,0.0,70.59944744970612
