HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,225.5878324545172,225.15388298034696,0.0,0.0,46.1834467681085
1,229.87788344342874,225.17350064791157,0.0,0.0,46.1834467681085
2,238.90525958181487,225.52891364464236,0.0,0.0,46.1834467681085
3,268.68838232048563,227.5023265251759,0.0,0.0,46.1834467681085
4,341.19562942680193,231.68787926894,0.0,0.0,46.1834467681085
5,442.81627418254743,235.82356966458804,0.0,0.0,46.1834467681085
6,526.0685780258573,238.0224139873796,0.0,0.0,46.1834467681085
7,581.717509945689,238.5677317105817,0.0,0.0,46.1834467681085
8,600.6082551451921,238.6324386596682,0.0,0.0,46.1834467681085
9,594.8443981185249,238.35557996309714,0.0,0.0,46.1834467681085
10,600.795106208186,236.4048630641058,0.0,0.0,46.1834467681085
11,603.11662578948,233.05470158503624,0.0,0.0,46.1834467681085
12,591.1938666566566,229.8102025252141,0.0,0.0,46.1834467681085
13,580.1557147146634,227.20372977623612,0.0,0.0,46.1834467681085
14,570.9072943793379,225.65839136563827,0.0,0.0,46.1834467681085
15,535.9135038295458,225.19964335514965,0.0,0.0,46.1834467681085
16,464.0198933100804,225.1538829803473,0.0,0.0,46.1834467681085
17,372.81839673272464,225.15388298034688,0.0,0.0,46.1834467681085
18,297.177293039371,225.1538829803467,0.0,0.0,46.1834467681085
19,256.75029652328516,225.15388298034682,0.0,0.0,46.1834467681085
20,241.15607847016608,225.15388298034694,0.0,0.0,46.1834467681085
21,234.8706795411106,225.15388298034685,0.0,0.0,46.1834467681085
22,229.07709734101925,225.15388298034657,0.0,0.0,46.1834467681085
23,225.45810532844249,225.11193730280934,0.0,0.0,46.1834467681085
