HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1319.4202319616277,1548.1370802659278,0.0,0.0,553.8476532821297
1,1326.059467885671,1555.497698270359,0.0,0.0,553.8476532821297
2,1397.799721436455,1603.0823634220865,0.0,0.0,553.8476532821297
3,1513.3125378839604,1692.160726693972,0.0,0.0,553.8476532821297
4,1672.4329099691633,1804.5774676983183,0.0,0.0,553.8476532821297
5,2195.402023841575,1951.7197195199756,0.0,0.0,553.8476532821297
6,3674.842058788404,2160.472173837512,0.0,0.0,553.8476532821297
7,5257.403308619928,2432.971698467556,0.0,0.0,553.8476532821297
8,6187.873679208563,2710.255732609674,0.0,0.0,553.8476532821297
9,6668.929183316849,2900.8974797175424,0.0,0.0,553.8476532821297
10,6844.147599377379,2971.921484140248,0.0,0.0,553.8476532821297
11,6874.2557204673885,2971.318081195539,0.0,0.0,553.8476532821297
12,6871.923460978645,2928.4759192833662,0.0,0.0,553.8476532821297
13,6781.903580822707,2829.2133413461524,0.0,0.0,553.8476532821297
14,6368.520262268748,2663.15830524151,0.0,0.0,553.8476532821297
15,5425.359162195423,2464.4231203519385,0.0,0.0,553.8476532821297
16,4101.97599470936,2232.862974900468,0.0,0.0,553.8476532821297
17,2864.9803864343803,1977.8739260159987,0.0,0.0,553.8476532821297
18,2083.689358181406,1757.4734579233007,0.0,0.0,553.8476532821297
19,1715.6669145488877,1608.666269155649,0.0,0.0,553.8476532821297
20,1536.187956477505,1595.6917079045245,0.0,0.0,553.8476532821297
21,1444.69401556141,1629.3374774639426,0.0,0.0,553.8476532821297
22,1396.8070414459185,1617.430226252628,0.0,0.0,553.8476532821297
23,1348.8342411436174,1575.8140329214227,0.0,0.0,553.8476532821297
