HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2592.729757842401,2578.763284536513,0.0,0.0,387.4862351746124
1,2583.881741461609,2576.127770057088,0.0,0.0,387.4862351746124
2,2593.37809057708,2580.3746290940344,0.0,0.0,387.4862351746124
3,2661.699741641302,2590.9663813664474,0.0,0.0,387.4862351746124
4,2873.6836854196554,2605.9047123835676,0.0,0.0,387.4862351746124
5,3350.483218839777,2638.0369497445854,0.0,0.0,387.4862351746124
6,3989.677461236928,2692.0050447904114,0.0,0.0,387.4862351746124
7,4565.130123211492,2751.0259493314384,0.0,0.0,387.4862351746124
8,4858.06283674568,2796.272860013525,0.0,0.0,387.4862351746124
9,4886.168393423708,2816.3982825645994,0.0,0.0,387.4862351746124
10,4898.869008732925,2819.5901817908652,0.0,0.0,387.4862351746124
11,4897.035513574581,2808.7289334810703,0.0,0.0,387.4862351746124
12,4839.792839664142,2773.8509051983374,0.0,0.0,387.4862351746124
13,4769.86339256315,2726.832596998949,0.0,0.0,387.4862351746124
14,4662.776655292126,2685.9524982158946,0.0,0.0,387.4862351746124
15,4468.4868828199715,2661.896418644831,0.0,0.0,387.4862351746124
16,4138.363019336699,2643.9351994441176,0.0,0.0,387.4862351746124
17,3644.2617075251374,2623.123938927282,0.0,0.0,387.4862351746124
18,3142.725773018419,2608.930410531849,0.0,0.0,387.4862351746124
19,2824.444610011048,2600.3290076622598,0.0,0.0,387.4862351746124
20,2687.8058212105075,2595.1007854755144,0.0,0.0,387.4862351746124
21,2645.4187395234794,2592.3986487755383,0.0,0.0,387.4862351746124
22,2627.132276513112,2586.5275573730437,0.0,0.0,387.4862351746124
23,2605.011956342821,2585.5624553973835,0.0,0.0,387.4862351746124
