HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,4885.139972087467,4891.142390324526,0.0,0.0,667.4772358431138
1,4858.188326897719,4865.528780423673,0.0,0.0,667.4772358431138
2,4850.808926754026,4850.088299091017,0.0,0.0,667.4772358431138
3,4888.5683930497,4839.937838040886,0.0,0.0,667.4772358431138
4,5052.1758411158935,4917.511371319115,0.0,0.0,667.4772358431138
5,5230.029979720392,4997.694232647229,0.0,0.0,667.4772358431138
6,5348.27151056652,5022.895761343144,0.0,0.0,667.4772358431138
7,5467.6721313008675,5066.85628568211,0.0,0.0,667.4772358431138
8,5707.875985916531,5255.32313420223,0.0,0.0,667.4772358431138
9,5902.281326703148,5420.804579514718,0.0,0.0,667.4772358431138
10,5985.09684057709,5493.219759427588,0.0,0.0,667.4772358431138
11,6167.597951837864,5673.441504845259,0.0,0.0,667.4772358431138
12,6305.954503786502,5810.613520695648,0.0,0.0,667.4772358431138
13,6446.074050377145,5951.823885404151,0.0,0.0,667.4772358431138
14,6545.074839858678,6058.477670522839,0.0,0.0,667.4772358431138
15,6410.533158225562,5945.835561899043,0.0,0.0,667.4772358431138
16,6218.056105573541,5829.143075796285,0.0,0.0,667.4772358431138
17,5924.827638589554,5642.337824894831,0.0,0.0,667.4772358431138
18,5725.017737143767,5532.0684955303495,0.0,0.0,667.4772358431138
19,5575.283470650697,5452.952678973863,0.0,0.0,667.4772358431138
20,5378.500202047448,5306.7599111703785,0.0,0.0,667.4772358431138
21,5196.221017421002,5154.440495417667,0.0,0.0,667.4772358431138
22,5053.054206702,5034.4618436373175,0.0,0.0,667.4772358431138
23,4913.069925242513,4899.530146672174,0.0,0.0,667.4772358431138
