HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,896.8038325400863,904.6753146831807,0.0,0.0,184.5995421760354
1,787.3763380964024,788.7167176466749,0.0,0.0,184.5995421760354
2,700.6320625392657,699.7755666879399,0.0,0.0,184.5995421760354
3,752.8287444718064,743.1545850313738,0.0,0.0,184.5995421760354
4,1038.296181631267,1006.4800209632275,0.0,0.0,184.5995421760354
5,1538.6514635341669,1474.9934140718838,0.0,0.0,184.5995421760354
6,2055.5140567941135,1957.2138765775212,0.0,0.0,184.5995421760354
7,2461.5207379220474,2331.467828603896,0.0,0.0,184.5995421760354
8,2827.2567185442026,2677.399691068209,0.0,0.0,184.5995421760354
9,3188.6603250905323,3059.9804757925117,0.0,0.0,184.5995421760354
10,3457.356771301027,3362.1252464881313,0.0,0.0,184.5995421760354
11,3580.8638527822563,3499.6945073054394,0.0,0.0,184.5995421760354
12,3617.558956687015,3537.733616755571,0.0,0.0,184.5995421760354
13,3630.4603435180134,3540.995579646183,0.0,0.0,184.5995421760354
14,3648.0774674104846,3536.7637845552867,0.0,0.0,184.5995421760354
15,3656.713223629063,3525.8652015099165,0.0,0.0,184.5995421760354
16,3627.0068925294913,3494.1268944373523,0.0,0.0,184.5995421760354
17,3522.3534576299057,3407.4334763746956,0.0,0.0,184.5995421760354
18,3293.206537824009,3221.305152306187,0.0,0.0,184.5995421760354
19,2923.9521947400144,2913.800114558292,0.0,0.0,184.5995421760354
20,2398.3430376893357,2448.629932110126,0.0,0.0,184.5995421760354
21,1821.2393925107872,1900.4381408691397,0.0,0.0,184.5995421760354
22,1344.4186073975602,1403.3054598294748,0.0,0.0,184.5995421760354
23,1042.3268965798138,1068.408230121318,0.0,0.0,184.5995421760354
