HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,321.5746768644446,318.7767295837405,0.0,0.0,82.19087204864911
1,319.12237618983295,318.77672958373995,0.0,0.0,82.19087204864911
2,318.76228034358945,318.7767295837384,0.0,0.0,82.19087204864911
3,318.83503834224757,318.7767295837415,0.0,0.0,82.19087204864911
4,321.2025473291382,318.77672958374046,0.0,0.0,82.19087204864911
5,336.48943705942173,318.85012993445696,0.0,0.0,82.19087204864911
6,395.44759693366143,319.4660905691289,0.0,0.0,82.19087204864911
7,484.0677042993993,321.03725506709264,0.0,0.0,82.19087204864911
8,571.615061442056,322.90838285592906,0.0,0.0,82.19087204864911
9,615.0824211968293,324.85673390901957,0.0,0.0,82.19087204864911
10,605.6250132125897,326.0058700854961,0.0,0.0,82.19087204864911
11,603.6229798766371,326.3850935422459,0.0,0.0,82.19087204864911
12,601.812077547854,326.4549827575705,0.0,0.0,82.19087204864911
13,587.849844161577,326.41254263657794,0.0,0.0,82.19087204864911
14,572.000955165115,326.0767434927131,0.0,0.0,82.19087204864911
15,545.7128426855081,324.9628256284274,0.0,0.0,82.19087204864911
16,498.8770252096256,323.350828170777,0.0,0.0,82.19087204864911
17,431.2132587652093,321.07759299645033,0.0,0.0,82.19087204864911
18,363.74400347128443,319.21405689532907,0.0,0.0,82.19087204864911
19,331.8679638858928,318.79986014732947,0.0,0.0,82.19087204864911
20,328.6850071464939,318.77672958374046,0.0,0.0,82.19087204864911
21,327.8934634855434,318.77672958374006,0.0,0.0,82.19087204864911
22,327.31575392215206,318.77672958373984,0.0,0.0,82.19087204864911
23,324.945681984857,319.0768538254955,0.0,0.0,82.19087204864911
