HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6742.346735811608,6705.7561692457975,0.0,0.0,4273.372749007976
1,6554.134539256979,6705.75616924582,0.0,0.0,4273.372749007976
2,6499.292233521726,6705.756169245722,0.0,0.0,4273.372749007976
3,7194.271559207816,6715.500309870875,0.0,0.0,4273.372749007976
4,10484.97952773283,6820.542757474472,0.0,0.0,4273.372749007976
5,18668.413447003568,7334.8950664813765,0.0,0.0,4273.372749007976
6,31118.727860842224,8251.468289888831,0.0,0.0,4273.372749007976
7,41966.59760947971,9276.164902907209,0.0,0.0,4273.372749007976
8,47043.46196644514,10019.478900615975,0.0,0.0,4273.372749007976
9,48024.12156893546,10316.959782527065,0.0,0.0,4273.372749007976
10,47335.36334485745,10371.08185283956,0.0,0.0,4273.372749007976
11,46737.36796949824,10332.574218750015,0.0,0.0,4273.372749007976
12,46743.36389487542,10096.132859450196,0.0,0.0,4273.372749007976
13,46754.191703708675,9625.74220628009,0.0,0.0,4273.372749007976
14,45440.05283539861,9040.337665264442,0.0,0.0,4273.372749007976
15,40839.913020459106,8448.957200270444,0.0,0.0,4273.372749007976
16,33876.46605042209,7794.516305776766,0.0,0.0,4273.372749007976
17,25974.198360048456,7289.958496093785,0.0,0.0,4273.372749007976
18,19355.430013020723,6977.76338078427,0.0,0.0,4273.372749007976
19,14460.12576703171,6777.746089054999,0.0,0.0,4273.372749007976
20,11215.522664855784,6712.801649827227,0.0,0.0,4273.372749007976
21,9242.084927263048,6705.7561692458285,0.0,0.0,4273.372749007976
22,8090.474603762629,6705.756169245802,0.0,0.0,4273.372749007976
23,7226.316256585409,6718.640272874091,0.0,0.0,4273.372749007976
