HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,364.37272977279264,263.84894473736074,0.0,0.0,433.23776546036254
1,318.8095263484725,263.82366943359693,0.0,0.0,433.23776546036254
2,290.6196246969127,267.4099332369226,0.0,0.0,433.23776546036254
3,393.44872415480654,300.4245147705167,0.0,0.0,433.23776546036254
4,729.5003217792109,413.81010759793764,0.0,0.0,433.23776546036254
5,1281.8262907883102,653.4768130962652,0.0,0.0,433.23776546036254
6,1993.0795324333392,1023.804746774525,0.0,0.0,433.23776546036254
7,2761.241514359392,1472.270615210905,0.0,0.0,433.23776546036254
8,3404.0441620925326,1926.4409302931558,0.0,0.0,433.23776546036254
9,3768.9948116609294,2229.9149090693527,0.0,0.0,433.23776546036254
10,3888.694710567074,2333.304563082181,0.0,0.0,433.23776546036254
11,3908.2060806449736,2342.6232091463544,0.0,0.0,433.23776546036254
12,3909.5675786628526,2333.744912074168,0.0,0.0,433.23776546036254
13,3902.9977558472133,2311.699810321515,0.0,0.0,433.23776546036254
14,3829.061801603459,2197.8268362192,0.0,0.0,433.23776546036254
15,3522.0908103738184,1898.6509070763225,0.0,0.0,433.23776546036254
16,2864.234649424359,1487.9569323613096,0.0,0.0,433.23776546036254
17,2032.1423545632772,1072.3128647437484,0.0,0.0,433.23776546036254
18,1311.8764392370374,724.6870196415832,0.0,0.0,433.23776546036254
19,812.4846635723347,488.2100099416889,0.0,0.0,433.23776546036254
20,531.4091955893869,349.9041419396035,0.0,0.0,433.23776546036254
21,415.3336417830421,286.39358608539686,0.0,0.0,433.23776546036254
22,384.40523625516926,267.4485714252192,0.0,0.0,433.23776546036254
23,380.9170607059115,264.20418900709905,0.0,0.0,433.23776546036254
