HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,849.876421815112,836.7779188889729,0.0,0.0,286.38087532109347
1,840.9400169401679,835.1278979961722,0.0,0.0,286.38087532109347
2,841.4467934794601,837.8567000168919,0.0,0.0,286.38087532109347
3,895.5383840977937,871.1674898587859,0.0,0.0,286.38087532109347
4,1114.82097687118,1022.698677062988,0.0,0.0,286.38087532109347
5,1542.5973485018408,1336.9334141657857,0.0,0.0,286.38087532109347
6,2078.2534719884443,1731.7150045541593,0.0,0.0,286.38087532109347
7,2790.759812862929,2226.247501079859,0.0,0.0,286.38087532109347
8,3336.2862665753637,2707.373618492713,0.0,0.0,286.38087532109347
9,3561.248835888844,3017.174697875971,0.0,0.0,286.38087532109347
10,3726.1602834650294,3207.196012056791,0.0,0.0,286.38087532109347
11,3794.242600481163,3283.134451059196,0.0,0.0,286.38087532109347
12,3718.8059760199585,3233.465921255268,0.0,0.0,286.38087532109347
13,3690.140778406366,3209.944770226114,0.0,0.0,286.38087532109347
14,3720.3872523983637,3234.5734135554385,0.0,0.0,286.38087532109347
15,3631.293461240565,3173.5293015700117,0.0,0.0,286.38087532109347
16,3386.980803624887,2966.887127216047,0.0,0.0,286.38087532109347
17,3043.6686254040906,2616.977931096001,0.0,0.0,286.38087532109347
18,2661.6915764936402,2184.0221381554206,0.0,0.0,286.38087532109347
19,2248.097806616286,1765.1981881948616,0.0,0.0,286.38087532109347
20,1737.0850149571306,1412.1175912710332,0.0,0.0,286.38087532109347
21,1322.633156495089,1148.057393000678,0.0,0.0,286.38087532109347
22,1047.1490667935145,955.9725723266596,0.0,0.0,286.38087532109347
23,883.373657226588,859.2490897545445,0.0,0.0,286.38087532109347
