HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,5491.986440373456,5404.451984112081,0.0,0.0,931.1397947882396
1,5411.508749775448,5397.1507286658725,0.0,0.0,931.1397947882396
2,5371.997691421117,5402.29548058138,0.0,0.0,931.1397947882396
3,5534.08817498825,5481.302278958877,0.0,0.0,931.1397947882396
4,6155.990082839419,5820.832543006309,0.0,0.0,931.1397947882396
5,7346.962630582427,6425.967909592833,0.0,0.0,931.1397947882396
6,9236.588966340722,7399.25671856219,0.0,0.0,931.1397947882396
7,11893.43078753588,8974.234821026166,0.0,0.0,931.1397947882396
8,14325.517789526428,10685.655296912557,0.0,0.0,931.1397947882396
9,15901.881931348711,12020.086942232549,0.0,0.0,931.1397947882396
10,16749.306034482717,12861.364802433895,0.0,0.0,931.1397947882396
11,17012.742576628305,13171.596426156855,0.0,0.0,931.1397947882396
12,17030.822767001882,13193.145874023481,0.0,0.0,931.1397947882396
13,17016.977984315112,13156.154437725363,0.0,0.0,931.1397947882396
14,16887.109331971318,13046.77007587139,0.0,0.0,931.1397947882396
15,16366.638284617424,12748.512084960938,0.0,0.0,931.1397947882396
16,15119.085026415862,12115.648230919478,0.0,0.0,931.1397947882396
17,13342.193200356185,11134.747408353353,0.0,0.0,931.1397947882396
18,11538.192732653795,9865.325927734368,0.0,0.0,931.1397947882396
19,9825.145034497642,8528.262709397533,0.0,0.0,931.1397947882396
20,8006.609225335296,7200.471919133113,0.0,0.0,931.1397947882396
21,6623.441439924614,6217.322246844954,0.0,0.0,931.1397947882396
22,5894.147601248225,5692.623530461236,0.0,0.0,931.1397947882396
23,5568.282422997593,5458.283151479863,0.0,0.0,931.1397947882396
