HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,8.21828201578107,3.718839249711052,0.0,-10.392143203683865,74.9914989173411
1,7.862303087943058,3.6325341845401216,0.0,-10.392143203683865,74.9914989173411
2,169.21236683518674,92.48874885146448,0.0,-10.392143203683865,74.9914989173411
3,113.78414619123552,76.27087378254458,0.0,-10.392143203683865,74.9914989173411
4,111.25361724878678,78.10129641795236,0.0,-10.392143203683865,74.9914989173411
5,115.91730423355658,77.87469978359088,0.0,-10.392143203683865,74.9914989173411
6,118.78880663137011,72.10871022653761,0.0,-10.392143203683865,74.9914989173411
7,121.7655333632734,66.2780091293063,0.0,-10.392143203683865,74.9914989173411
8,127.75588172384826,65.48687421710848,0.0,-10.392143203683865,74.9914989173411
9,133.96611564736037,62.29393088883622,0.0,-10.392143203683865,74.9914989173411
10,139.81757975169666,53.84183799555254,0.0,-10.392143203683865,74.9914989173411
11,146.57398825756812,45.212960353704425,0.0,-10.392143203683865,74.9914989173411
12,152.94386338224228,36.42017299394451,0.0,-10.392143203683865,74.9914989173411
13,156.16581448998852,26.915685834022447,0.0,-10.392143203683865,74.9914989173411
14,149.44709858793084,15.307499951792424,0.0,-10.392143203683865,74.9914989173411
15,135.9108191759527,0.35933010202393234,0.0,-10.392143203683865,74.9914989173411
16,-44.506010556337735,-90.0367510591004,0.0,-10.392143203683865,74.9914989173411
17,-64.56478763066954,-129.41906751812792,0.0,-10.392143203683865,74.9914989173411
18,-44.41695158802222,-88.42035706837171,0.0,-10.392143203683865,74.9914989173411
19,-35.343176420678624,-45.10246943384063,0.0,-10.392143203683865,74.9914989173411
20,-10.30968419403552,-18.16790471135169,0.0,-10.392143203683865,74.9914989173411
21,-4.7098249171137905,-4.211668063194917,0.0,-10.392143203683865,74.9914989173411
22,2.5057728519587794,2.2249688989036,0.0,-10.392143203683865,74.9914989173411
23,4.879275285023661,9.935554229813931,0.0,-10.392143203683865,74.9914989173411
