HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,89.1207031600754,89.11557857806872,0.0,0.0,51.696234619661816
1,89.12070316007652,89.11557857806893,0.0,0.0,51.696234619661816
2,89.42888144423462,89.11557857806757,0.0,0.0,51.696234619661816
3,93.68345770708493,89.38036947984082,0.0,0.0,51.696234619661816
4,111.60262257659991,92.88724759908823,0.0,0.0,51.696234619661816
5,143.13933457999255,109.7972607245809,0.0,0.0,51.696234619661816
6,204.66823458032886,150.95936467097334,0.0,0.0,51.696234619661816
7,295.2447915497403,219.300834215605,0.0,0.0,51.696234619661816
8,357.90628881929416,280.5508939302884,0.0,0.0,51.696234619661816
9,383.59522250237404,313.19870024460954,0.0,0.0,51.696234619661816
10,402.04668733443236,333.4056386214036,0.0,0.0,51.696234619661816
11,410.15298128676045,342.63579999483557,0.0,0.0,51.696234619661816
12,402.2798204677767,337.88433647155864,0.0,0.0,51.696234619661816
13,400.21251886009674,336.3545228517973,0.0,0.0,51.696234619661816
14,407.6261379782707,338.73051570012007,0.0,0.0,51.696234619661816
15,405.0002173646649,326.64698600769043,0.0,0.0,51.696234619661816
16,384.25620477318387,296.9140900831958,0.0,0.0,51.696234619661816
17,338.1699548480151,252.34759668203486,0.0,0.0,51.696234619661816
18,262.8508732821281,197.69255652794453,0.0,0.0,51.696234619661816
19,180.74696747644464,149.41033979562621,0.0,0.0,51.696234619661816
20,121.37104747670021,113.73899775284997,0.0,0.0,51.696234619661816
21,95.0565878038679,94.09260859856278,0.0,0.0,51.696234619661816
22,89.79363125037494,89.72945712162897,0.0,0.0,51.696234619661816
23,89.10855576087951,89.1236500373253,0.0,0.0,51.696234619661816
