HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1062.58197278719,1068.291165865385,0.0,0.0,71.98895055496247
1,1057.964880230775,1060.4122490516065,0.0,0.0,71.98895055496247
2,1065.759754400129,1070.1926527756832,0.0,0.0,71.98895055496247
3,1123.6511020003043,1108.3710174560601,0.0,0.0,71.98895055496247
4,1292.2590832472729,1211.5117351825418,0.0,0.0,71.98895055496247
5,1540.6145758500847,1363.5358874981189,0.0,0.0,71.98895055496247
6,1824.6935707765056,1571.6320249117314,0.0,0.0,71.98895055496247
7,2038.7949055054128,1769.8386312631496,0.0,0.0,71.98895055496247
8,2132.8793182957625,1894.937839214618,0.0,0.0,71.98895055496247
9,2164.4070787685478,1942.9277895413884,0.0,0.0,71.98895055496247
10,2171.1970341123297,1930.9837259145886,0.0,0.0,71.98895055496247
11,2158.2357159026224,1895.7628467266372,0.0,0.0,71.98895055496247
12,2141.28815094812,1855.9555898813164,0.0,0.0,71.98895055496247
13,2125.825863659151,1816.59944152832,0.0,0.0,71.98895055496247
14,2092.204988793842,1715.382865318885,0.0,0.0,71.98895055496247
15,1995.9170904049863,1603.3115363487832,0.0,0.0,71.98895055496247
16,1761.8426410777422,1473.8443204439618,0.0,0.0,71.98895055496247
17,1501.531390778405,1328.0434558574966,0.0,0.0,71.98895055496247
18,1317.5239692775597,1241.4230393629798,0.0,0.0,71.98895055496247
19,1204.4666299052494,1198.0126612736624,0.0,0.0,71.98895055496247
20,1149.4308848180153,1161.8220449594353,0.0,0.0,71.98895055496247
21,1113.938683754647,1129.1573650653538,0.0,0.0,71.98895055496247
22,1087.6272473097783,1104.4886944110567,0.0,0.0,71.98895055496247
23,1071.942771940867,1083.875671386717,0.0,0.0,71.98895055496247
