HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,503.9119978279839,482.9463923527651,0.0,0.0,83.50768668806379
1,499.65428939175933,482.6338119506832,0.0,0.0,83.50768668806379
2,502.9674704832992,484.6022485586283,0.0,0.0,83.50768668806379
3,527.1495501638981,487.1173864511365,0.0,0.0,83.50768668806379
4,598.6494341736998,491.5352169917186,0.0,0.0,83.50768668806379
5,710.7961750834331,503.6408409705519,0.0,0.0,83.50768668806379
6,819.0546454068069,519.373004326453,0.0,0.0,83.50768668806379
7,885.6670338130066,533.9845311091514,0.0,0.0,83.50768668806379
8,909.5119893158053,542.1847399198098,0.0,0.0,83.50768668806379
9,914.9796112177432,542.0925407409659,0.0,0.0,83.50768668806379
10,922.178471006194,537.8781840984639,0.0,0.0,83.50768668806379
11,923.6556057400151,528.6595937288727,0.0,0.0,83.50768668806379
12,916.0692884657099,516.9763271625262,0.0,0.0,83.50768668806379
13,906.4119826276626,504.90137393658017,0.0,0.0,83.50768668806379
14,887.2388392188959,496.7986837533803,0.0,0.0,83.50768668806379
15,850.9911749244175,494.32787205622765,0.0,0.0,83.50768668806379
16,788.2451173044282,492.9844991243815,0.0,0.0,83.50768668806379
17,690.3487624829747,491.7747048598065,0.0,0.0,83.50768668806379
18,592.7315438807659,490.5769494863653,0.0,0.0,83.50768668806379
19,542.6407074325335,488.74362094585723,0.0,0.0,83.50768668806379
20,527.5409330755392,487.1065286489639,0.0,0.0,83.50768668806379
21,521.3940934806058,485.7387178861175,0.0,0.0,83.50768668806379
22,516.2503642232032,484.5276779761676,0.0,0.0,83.50768668806379
23,507.63538030281484,488.7018098097576,0.0,0.0,83.50768668806379
