HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1311.228093289754,1516.694131704479,0.0,0.0,529.0109555145204
1,1312.5129184065054,1518.3083977332506,0.0,0.0,529.0109555145204
2,1352.2811153016987,1545.8610006478991,0.0,0.0,529.0109555145204
3,1434.6986055922903,1613.4073063777168,0.0,0.0,529.0109555145204
4,1578.0107941024553,1711.3045184795687,0.0,0.0,529.0109555145204
5,2073.7868306243818,1846.9096292348972,0.0,0.0,529.0109555145204
6,3474.9875090735077,2046.928151057313,0.0,0.0,529.0109555145204
7,4979.097256364483,2311.722313514131,0.0,0.0,529.0109555145204
8,5872.227561044503,2583.1986964299117,0.0,0.0,529.0109555145204
9,6336.770331020992,2771.444414578946,0.0,0.0,529.0109555145204
10,6506.440989527194,2842.4853527362516,0.0,0.0,529.0109555145204
11,6535.862818224661,2843.8267998328583,0.0,0.0,529.0109555145204
12,6533.601802898992,2804.6153388390303,0.0,0.0,529.0109555145204
13,6447.689418982723,2710.2221750112685,0.0,0.0,529.0109555145204
14,6055.7298612046325,2549.7108013446505,0.0,0.0,529.0109555145204
15,5162.607692674648,2356.346336951623,0.0,0.0,529.0109555145204
16,3907.430435823766,2130.333139272839,0.0,0.0,529.0109555145204
17,2728.9759432620895,1882.8380396916305,0.0,0.0,529.0109555145204
18,1985.4505947302878,1677.6252922644971,0.0,0.0,529.0109555145204
19,1648.1829824630108,1570.1055649977466,0.0,0.0,529.0109555145204
20,1504.0743932029895,1575.5360905573941,0.0,0.0,529.0109555145204
21,1433.449578413122,1600.6313183124248,0.0,0.0,529.0109555145204
22,1388.6149046448527,1586.4871978759752,0.0,0.0,529.0109555145204
23,1340.6421024717404,1544.8709787222035,0.0,0.0,529.0109555145204
