HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1450.341700984953,1121.99275439977,0.0,-1339.5661155692403,4074.6149635557485
1,1214.69420479838,774.2503307390699,0.0,-1339.5661155692403,4074.6149635557485
2,1219.1341616966283,642.5833217573929,0.0,-1339.5661155692403,4074.6149635557485
3,1507.1368168753013,713.666578561589,0.0,-1339.5661155692403,4074.6149635557485
4,1987.949131118433,1100.9276242031506,0.0,-1339.5661155692403,4074.6149635557485
5,2748.6569741249114,1617.933369954465,0.0,-1339.5661155692403,4074.6149635557485
6,4245.540019195835,2892.941414143038,0.0,-1339.5661155692403,4074.6149635557485
7,6122.040647343034,4536.273544044965,0.0,-1339.5661155692403,4074.6149635557485
8,8154.145226075859,6062.504328542269,0.0,-1339.5661155692403,4074.6149635557485
9,9086.953956995638,6595.007340382551,0.0,-1339.5661155692403,4074.6149635557485
10,9477.628223464155,6040.450190869632,0.0,-1339.5661155692403,4074.6149635557485
11,9943.640524231465,5507.111568977513,0.0,-1339.5661155692403,4074.6149635557485
12,10160.13360501185,5062.156808767901,0.0,-1339.5661155692403,4074.6149635557485
13,10631.882143495746,5471.190267882337,0.0,-1339.5661155692403,4074.6149635557485
14,10475.049802887937,5668.6319753571,0.0,-1339.5661155692403,4074.6149635557485
15,9729.327684773323,6003.8514098938695,0.0,-1339.5661155692403,4074.6149635557485
16,7353.154065472568,5136.869990973716,0.0,-1339.5661155692403,4074.6149635557485
17,5574.491609463576,4973.135252418806,0.0,-1339.5661155692403,4074.6149635557485
18,4173.0513655679915,5033.027437297693,0.0,-1339.5661155692403,4074.6149635557485
19,4414.569619233808,4380.616082473575,0.0,-1339.5661155692403,4074.6149635557485
20,3850.895947269075,3890.073959535218,0.0,-1339.5661155692403,4074.6149635557485
21,3237.734235073336,3246.690058830397,0.0,-1339.5661155692403,4074.6149635557485
22,2204.4494909352406,2524.1106635959804,0.0,-1339.5661155692403,4074.6149635557485
23,1859.4844718749084,1899.272145525607,0.0,-1339.5661155692403,4074.6149635557485
