HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,5559.108041112841,5563.1068021334195,0.0,0.0,198.9550320777876
1,5542.804045812348,5540.118882399333,0.0,0.0,198.9550320777876
2,5571.502265550113,5550.432823767997,0.0,0.0,198.9550320777876
3,5640.1406848660445,5599.082763671896,0.0,0.0,198.9550320777876
4,5780.196554717423,5725.223008375904,0.0,0.0,198.9550320777876
5,5932.336938382981,5858.113271859964,0.0,0.0,198.9550320777876
6,6062.808414152504,5961.408912071806,0.0,0.0,198.9550320777876
7,6185.586957091091,6047.133718637335,0.0,0.0,198.9550320777876
8,6347.229873832595,6171.5587392953785,0.0,0.0,198.9550320777876
9,6462.618063038757,6263.450566218437,0.0,0.0,198.9550320777876
10,6512.1828603927,6305.023399939904,0.0,0.0,198.9550320777876
11,6606.309798551223,6401.072284405049,0.0,0.0,198.9550320777876
12,6670.382866753453,6472.3176551232345,0.0,0.0,198.9550320777876
13,6739.785786712748,6553.9141517052285,0.0,0.0,198.9550320777876
14,6771.848097760978,6605.125525841344,0.0,0.0,198.9550320777876
15,6671.26655479225,6534.414278470553,0.0,0.0,198.9550320777876
16,6563.119570911186,6464.316378079938,0.0,0.0,198.9550320777876
17,6416.877774410313,6355.798316368682,0.0,0.0,198.9550320777876
18,6290.27409602487,6257.546128493082,0.0,0.0,198.9550320777876
19,6181.667798506297,6162.921522874096,0.0,0.0,198.9550320777876
20,6030.230465008417,6021.734436035161,0.0,0.0,198.9550320777876
21,5885.276829277442,5884.381234975956,0.0,0.0,198.9550320777876
22,5729.517185255035,5732.630535419163,0.0,0.0,198.9550320777876
23,5606.340597686242,5611.708754319407,0.0,0.0,198.9550320777876
