HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,852.869447671571,878.1211072481599,0.0,0.0,155.3774629416257
1,805.3943114298877,834.5401059664216,0.0,0.0,155.3774629416257
2,825.6833280950493,846.7003572904048,0.0,0.0,155.3774629416257
3,966.2210955273088,971.488752511839,0.0,0.0,155.3774629416257
4,1215.4599457371698,1208.9785273625291,0.0,0.0,155.3774629416257
5,1506.159206814224,1493.709332979638,0.0,0.0,155.3774629416257
6,1815.515982792359,1805.0522437462414,0.0,0.0,155.3774629416257
7,2103.9428991558825,2103.2238863431535,0.0,0.0,155.3774629416257
8,2327.858427668889,2329.1659029447096,0.0,0.0,155.3774629416257
9,2492.4236272468297,2477.1911527193465,0.0,0.0,155.3774629416257
10,2588.502573298306,2552.4360598050625,0.0,0.0,155.3774629416257
11,2643.55274372904,2590.605672983024,0.0,0.0,155.3774629416257
12,2683.944214568732,2623.7970135028613,0.0,0.0,155.3774629416257
13,2707.1195536061678,2656.774998591497,0.0,0.0,155.3774629416257
14,2714.9328187672,2682.3893690842833,0.0,0.0,155.3774629416257
15,2684.9842127072784,2666.8747605543867,0.0,0.0,155.3774629416257
16,2585.1863892069314,2577.290863037109,0.0,0.0,155.3774629416257
17,2441.3628231355497,2440.7770010141203,0.0,0.0,155.3774629416257
18,2281.1763050766162,2287.748051570009,0.0,0.0,155.3774629416257
19,2103.528103298594,2112.404289832482,0.0,0.0,155.3774629416257
20,1854.6179769815685,1871.505744347205,0.0,0.0,155.3774629416257
21,1530.8391335439944,1559.2689666748033,0.0,0.0,155.3774629416257
22,1208.090968340296,1236.355734018177,0.0,0.0,155.3774629416257
23,973.5446576231946,996.1208554781389,0.0,0.0,155.3774629416257
