HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3343.3344726562605,3343.3344726562545,0.0,0.0,305.6452534340916
1,3343.3344726562523,3343.3344726562523,0.0,0.0,305.6452534340916
2,3343.334472656258,3343.3344726562545,0.0,0.0,305.6452534340916
3,3343.334472656251,3343.3344726562523,0.0,0.0,305.6452534340916
4,3343.334472656254,3343.334472656254,0.0,0.0,305.6452534340916
5,2576.750943751693,2567.7850545247406,0.0,0.0,305.6452534340916
6,1016.6862182617224,1016.6862182617224,0.0,0.0,305.6452534340916
7,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
8,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
9,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
10,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
11,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
12,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
13,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
14,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
15,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
16,3343.3344726562605,3343.3344726562605,0.0,0.0,305.6452534340916
17,1115.6479803968818,1109.4476862368392,0.0,0.0,305.6452534340916
18,2495.419481299392,2510.78876436674,0.0,0.0,305.6452534340916
19,3343.3344726562523,3343.334472656254,0.0,0.0,305.6452534340916
20,3343.3344726562555,3343.334472656258,0.0,0.0,305.6452534340916
21,3343.3344726562545,3343.334472656253,0.0,0.0,305.6452534340916
22,3343.334472656261,3343.3344726562573,0.0,0.0,305.6452534340916
23,3343.3344726562555,3343.334472656254,0.0,0.0,305.6452534340916
