HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,692.5820167512151,686.0425250713653,0.0,0.0,204.16886994406505
1,677.2402381166127,674.419701209436,0.0,0.0,204.16886994406505
2,688.0016276041554,680.178496727571,0.0,0.0,204.16886994406505
3,754.7250506521939,715.0001343947245,0.0,0.0,204.16886994406505
4,928.8315974560711,798.7358580369225,0.0,0.0,204.16886994406505
5,1160.4441596137062,920.519550030046,0.0,0.0,204.16886994406505
6,1411.9191272487506,1048.7509924081646,0.0,0.0,204.16886994406505
7,1754.355073775364,1156.1569342980056,0.0,0.0,204.16886994406505
8,2055.6167742849725,1214.8105820875903,0.0,0.0,204.16886994406505
9,2197.2254231770758,1235.3152753389786,0.0,0.0,204.16886994406505
10,2231.590695903672,1240.1378608116743,0.0,0.0,204.16886994406505
11,2235.5105389708256,1225.6508108285766,0.0,0.0,204.16886994406505
12,2227.2370932860345,1188.1355514526424,0.0,0.0,204.16886994406505
13,2189.703834270606,1123.8636415921733,0.0,0.0,204.16886994406505
14,2133.6666837377948,1043.5032066932097,0.0,0.0,204.16886994406505
15,2057.04621600739,965.1492450420678,0.0,0.0,204.16886994406505
16,1948.2181001275935,903.382833627556,0.0,0.0,204.16886994406505
17,1836.3496119473612,861.488118098333,0.0,0.0,204.16886994406505
18,1737.0992431640548,835.1305266160233,0.0,0.0,204.16886994406505
19,1623.0772073679864,805.1439913236184,0.0,0.0,204.16886994406505
20,1442.7859878247777,765.608258174017,0.0,0.0,204.16886994406505
21,1174.8290522199077,734.8931203988894,0.0,0.0,204.16886994406505
22,910.9224224455993,718.2463601919321,0.0,0.0,204.16886994406505
23,753.6940822089882,702.6224834735572,0.0,0.0,204.16886994406505
