HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,115.12464877419637,105.46006138410817,0.0,-19.833778236940166,179.61276193364677
1,105.91496957379358,111.81719152323058,0.0,-19.833778236940166,179.61276193364677
2,104.94778613535416,106.91493158468398,0.0,-19.833778236940166,179.61276193364677
3,183.40949638332472,162.64537648735475,0.0,-19.833778236940166,179.61276193364677
4,156.6547274113894,153.38849950772564,0.0,-19.833778236940166,179.61276193364677
5,155.90565159052412,150.49312922929022,0.0,-19.833778236940166,179.61276193364677
6,169.5945080202386,147.5365778630581,0.0,-19.833778236940166,179.61276193364677
7,166.93359629182515,139.68107961069614,0.0,-19.833778236940166,179.61276193364677
8,138.57247242382334,111.36071318377653,0.0,-19.833778236940166,179.61276193364677
9,139.51350342403458,68.49829223906201,0.0,-19.833778236940166,179.61276193364677
10,164.92169471648728,77.56881655251212,0.0,-19.833778236940166,179.61276193364677
11,209.40139427638331,97.7735175191279,0.0,-19.833778236940166,179.61276193364677
12,259.8077252094096,132.64895603586353,0.0,-19.833778236940166,179.61276193364677
13,323.8475751042858,197.1229170472585,0.0,-19.833778236940166,179.61276193364677
14,381.8865568254989,267.59838956316355,0.0,-19.833778236940166,179.61276193364677
15,424.61820265764936,322.05570777694794,0.0,-19.833778236940166,179.61276193364677
16,422.5960700519506,324.80747975471456,0.0,-19.833778236940166,179.61276193364677
17,402.74888520829717,293.01801197855946,0.0,-19.833778236940166,179.61276193364677
18,374.4161600747146,274.0727346422834,0.0,-19.833778236940166,179.61276193364677
19,347.8100424669444,244.68336819712917,0.0,-19.833778236940166,179.61276193364677
20,290.0294018123828,175.87988262369325,0.0,-19.833778236940166,179.61276193364677
21,214.52681192349138,142.0592872936896,0.0,-19.833778236940166,179.61276193364677
22,141.12084593142657,98.85752346372524,0.0,-19.833778236940166,179.61276193364677
23,137.86102572021335,109.97742183811698,0.0,-19.833778236940166,179.61276193364677
