HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-63.88560309299142,-27.13460064601255,0.0,-93.43600496666984,818.2782917355217
1,9.367356653973403,62.636583532411194,0.0,-93.43600496666984,818.2782917355217
2,66.76985751920652,126.64393336476023,0.0,-93.43600496666984,818.2782917355217
3,96.40087622967361,112.81929303727851,0.0,-93.43600496666984,818.2782917355217
4,107.42777502847899,120.52753693296806,0.0,-93.43600496666984,818.2782917355217
5,108.01292937438645,124.47128507428609,0.0,-93.43600496666984,818.2782917355217
6,146.25013728402985,159.31927613818704,0.0,-93.43600496666984,818.2782917355217
7,-61.916450653898345,-15.714844910053131,0.0,-93.43600496666984,818.2782917355217
8,-16.107246010117528,13.490150923622934,0.0,-93.43600496666984,818.2782917355217
9,-19.937187197811483,-21.673189906975544,0.0,-93.43600496666984,818.2782917355217
10,-74.77672391965521,-74.9911049522983,0.0,-93.43600496666984,818.2782917355217
11,-107.24576672582927,-130.9008575548184,0.0,-93.43600496666984,818.2782917355217
12,-135.40644947009744,-159.52823208376907,0.0,-93.43600496666984,818.2782917355217
13,-162.00705094829573,-189.46574653462886,0.0,-93.43600496666984,818.2782917355217
14,-175.8495068792231,-196.21762268406275,0.0,-93.43600496666984,818.2782917355217
15,2084.3804186175103,2074.1830598741526,0.0,-93.43600496666984,818.2782917355217
16,3366.296138550721,3271.315700233111,0.0,-93.43600496666984,818.2782917355217
17,3059.2405600442185,2925.291165589425,0.0,-93.43600496666984,818.2782917355217
18,2850.0789512290185,2730.83699245612,0.0,-93.43600496666984,818.2782917355217
19,2685.7039859391784,2594.9482542479086,0.0,-93.43600496666984,818.2782917355217
20,2483.596269498216,2392.923129245823,0.0,-93.43600496666984,818.2782917355217
21,2207.4391112887374,2136.3098149664825,0.0,-93.43600496666984,818.2782917355217
22,1871.8027393901777,1812.1926466194955,0.0,-93.43600496666984,818.2782917355217
23,419.1945899291789,374.3809422861328,0.0,-93.43600496666984,818.2782917355217
