HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,168.99159696732056,169.11898921086268,0.0,0.0,57.00160338703587
1,174.91291867544635,173.12651766263596,0.0,0.0,57.00160338703587
2,213.6838445553801,198.45704562847246,0.0,0.0,57.00160338703587
3,280.4740863083978,232.0381076519323,0.0,0.0,57.00160338703587
4,386.38626116171565,256.8361123891981,0.0,0.0,57.00160338703587
5,518.9962285651986,279.62829648531334,0.0,0.0,57.00160338703587
6,635.2916764884269,305.3481278052693,0.0,0.0,57.00160338703587
7,718.8629110635907,339.1844784663288,0.0,0.0,57.00160338703587
8,767.6168162612604,369.5241015507622,0.0,0.0,57.00160338703587
9,787.0756175307903,382.7406149644112,0.0,0.0,57.00160338703587
10,790.8880713451846,385.69859930185174,0.0,0.0,57.00160338703587
11,791.1563606116025,382.95052366990325,0.0,0.0,57.00160338703587
12,789.6209466576113,373.42426417424315,0.0,0.0,57.00160338703587
13,775.7407075728491,354.311179821308,0.0,0.0,57.00160338703587
14,730.2181659566922,332.0776381859413,0.0,0.0,57.00160338703587
15,640.607717462882,306.4608154296876,0.0,0.0,57.00160338703587
16,509.96590344659336,289.4000478891232,0.0,0.0,57.00160338703587
17,375.74315260379205,280.43718015230615,0.0,0.0,57.00160338703587
18,287.3808212572563,262.33719370915327,0.0,0.0,57.00160338703587
19,242.10313438912118,213.23887516902062,0.0,0.0,57.00160338703587
20,198.92278824729684,175.08543219933173,0.0,0.0,57.00160338703587
21,172.8376184806999,169.11898921086285,0.0,0.0,57.00160338703587
22,168.99159696732582,169.11898921086228,0.0,0.0,57.00160338703587
23,168.991596967329,169.11898921086222,0.0,0.0,57.00160338703587
