HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2032.0030863677507,2030.987642728368,0.0,0.0,523.6684686220156
1,2037.8529852505214,2033.3770047701362,0.0,0.0,523.6684686220156
2,2137.3648775180754,2048.015526404731,0.0,0.0,523.6684686220156
3,2590.4420919017293,2065.371863731985,0.0,0.0,523.6684686220156
4,3381.4395176679145,2076.8090163010847,0.0,0.0,523.6684686220156
5,4269.436584238781,2135.0246863731927,0.0,0.0,523.6684686220156
6,5083.182926806554,2270.328115609973,0.0,0.0,523.6684686220156
7,5789.068639996394,2499.260927640487,0.0,0.0,523.6684686220156
8,6334.3197306782695,2711.269188514123,0.0,0.0,523.6684686220156
9,6566.18573582673,2815.5284189077497,0.0,0.0,523.6684686220156
10,6546.822144957787,2830.8546893780053,0.0,0.0,523.6684686220156
11,6505.365997665214,2799.6015108548695,0.0,0.0,523.6684686220156
12,6520.571289062487,2679.7415208083107,0.0,0.0,523.6684686220156
13,6534.810817206946,2454.2121511606097,0.0,0.0,523.6684686220156
14,6374.3973337224415,2240.1015836275537,0.0,0.0,523.6684686220156
15,5846.080835802792,2116.1412869966957,0.0,0.0,523.6684686220156
16,5106.948143970021,2078.0074744591407,0.0,0.0,523.6684686220156
17,4372.115933122301,2070.5211838942323,0.0,0.0,523.6684686220156
18,3660.759849811403,2060.6176663912256,0.0,0.0,523.6684686220156
19,3022.239211042238,2044.0589505709147,0.0,0.0,523.6684686220156
20,2535.612604017019,2032.715083195615,0.0,0.0,523.6684686220156
21,2240.9271693905866,2030.9876427283668,0.0,0.0,523.6684686220156
22,2094.8181952114855,2030.9876427283634,0.0,0.0,523.6684686220156
23,2041.3809519800977,2031.52807499812,0.0,0.0,523.6684686220156
