HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1191.878173828106,1191.8781738281264,0.0,0.0,265.0598950234625
1,1191.878173828115,1191.8781738281264,0.0,0.0,265.0598950234625
2,1195.7602267794962,1191.9937356802054,0.0,0.0,265.0598950234625
3,1252.285420034169,1195.3927717942533,0.0,0.0,265.0598950234625
4,1520.452030108802,1220.7583395151005,0.0,0.0,265.0598950234625
5,2094.2334372567807,1298.1612243652312,0.0,0.0,265.0598950234625
6,2781.249533700815,1417.7091440054064,0.0,0.0,265.0598950234625
7,3321.9018727737284,1527.311098538918,0.0,0.0,265.0598950234625
8,3606.0490792811497,1595.9337486853965,0.0,0.0,265.0598950234625
9,3684.778103298596,1622.9623460036032,0.0,0.0,265.0598950234625
10,3690.174465135587,1626.3682215763968,0.0,0.0,265.0598950234625
11,3690.1744651355857,1620.6990814208991,0.0,0.0,265.0598950234625
12,3683.883092186001,1603.50254704403,0.0,0.0,265.0598950234625
13,3614.0350556939934,1571.615577110878,0.0,0.0,265.0598950234625
14,3409.275378932427,1515.637427696814,0.0,0.0,265.0598950234625
15,3042.5625074832305,1441.446890024039,0.0,0.0,265.0598950234625
16,2516.2099207151045,1351.9706456111062,0.0,0.0,265.0598950234625
17,1951.9705445739032,1252.7401287372297,0.0,0.0,265.0598950234625
18,1555.7250780127426,1199.388356135441,0.0,0.0,265.0598950234625
19,1370.1421356785654,1191.8781738281255,0.0,0.0,265.0598950234625
20,1299.323940467113,1191.8781738281261,0.0,0.0,265.0598950234625
21,1265.061849893747,1191.8781738281252,0.0,0.0,265.0598950234625
22,1223.944687181968,1191.8781738281234,0.0,0.0,265.0598950234625
23,1196.120208389475,1191.878173828124,0.0,0.0,265.0598950234625
