HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,115.89662933349328,145.62860980400671,0.0,0.0,54.162584053160764
1,115.89662933349477,145.6304776851949,0.0,0.0,54.162584053160764
2,116.25552938176055,145.87247965885908,0.0,0.0,54.162584053160764
3,122.75850379330602,149.24110742715808,0.0,0.0,54.162584053160764
4,156.71910121523035,166.85514501424916,0.0,0.0,54.162584053160764
5,228.95588903317335,211.57666066976626,0.0,0.0,54.162584053160764
6,341.8214175637278,277.70068447406425,0.0,0.0,54.162584053160764
7,438.9891025353197,334.4749796940738,0.0,0.0,54.162584053160764
8,479.5224594174658,360.53142929077137,0.0,0.0,54.162584053160764
9,490.23892059910577,366.0274294339687,0.0,0.0,54.162584053160764
10,492.86659147182024,366.18044662475575,0.0,0.0,54.162584053160764
11,493.1476038790279,363.619856467614,0.0,0.0,54.162584053160764
12,492.91315819751117,353.73550473726823,0.0,0.0,54.162584053160764
13,491.28930149589894,332.415971022386,0.0,0.0,54.162584053160764
14,484.6380255103551,301.5779845897966,0.0,0.0,54.162584053160764
15,460.17838681977264,265.719681079571,0.0,0.0,54.162584053160764
16,405.42229452900574,224.60382666954638,0.0,0.0,54.162584053160764
17,326.30930114979907,186.60292258629448,0.0,0.0,54.162584053160764
18,240.65861902931042,154.55774615361122,0.0,0.0,54.162584053160764
19,177.72843024008824,132.44561100006104,0.0,0.0,54.162584053160764
20,148.94137047077177,134.27543398050165,0.0,0.0,54.162584053160764
21,136.98712392054495,143.29839156224216,0.0,0.0,54.162584053160764
22,124.94657640713028,145.5184410535369,0.0,0.0,54.162584053160764
23,117.08482445611176,145.6286098040065,0.0,0.0,54.162584053160764
