HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1628.6676427614443,1628.4847881610592,0.0,0.0,40.122305984328754
1,1604.0427250770676,1603.9116234412545,0.0,0.0,40.122305984328754
2,1602.8127745412614,1601.1248133732627,0.0,0.0,40.122305984328754
3,1645.137258010848,1638.270580585193,0.0,0.0,40.122305984328754
4,1733.27706733791,1718.5158714881318,0.0,0.0,40.122305984328754
5,1813.1482448066197,1788.7089444673934,0.0,0.0,40.122305984328754
6,1868.5117383935544,1837.967110267049,0.0,0.0,40.122305984328754
7,1909.7933658292852,1876.688746525696,0.0,0.0,40.122305984328754
8,1959.9210219109127,1925.2276564378017,0.0,0.0,40.122305984328754
9,1995.8420831088233,1960.3055431659368,0.0,0.0,40.122305984328754
10,2010.7653570065504,1975.0330740121683,0.0,0.0,40.122305984328754
11,2031.6060229772736,1995.8192725548383,0.0,0.0,40.122305984328754
12,2044.380684454316,2008.6200960599563,0.0,0.0,40.122305984328754
13,2058.107169315729,2022.8006521371706,0.0,0.0,40.122305984328754
14,2062.2867478410744,2027.6679288423968,0.0,0.0,40.122305984328754
15,2033.8206277313768,1996.2874192457925,0.0,0.0,40.122305984328754
16,1991.9960408996426,1959.2976907583407,0.0,0.0,40.122305984328754
17,1937.06967923102,1918.5562532865072,0.0,0.0,40.122305984328754
18,1894.3353584844826,1885.7650545560366,0.0,0.0,40.122305984328754
19,1861.1464123488229,1855.387380746693,0.0,0.0,40.122305984328754
20,1812.3682655539199,1808.1067047119154,0.0,0.0,40.122305984328754
21,1757.1525205414937,1754.6591456486613,0.0,0.0,40.122305984328754
22,1708.0680212262048,1706.7279146634587,0.0,0.0,40.122305984328754
23,1665.8102138709469,1665.2947739821195,0.0,0.0,40.122305984328754
