HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3597.435167100642,3623.6790536733843,0.0,0.0,193.5402693065348
1,3556.5875192693093,3560.743408203125,0.0,0.0,193.5402693065348
2,3635.653805787491,3647.2034254807436,0.0,0.0,193.5402693065348
3,3838.8098210010744,3913.597947340767,0.0,0.0,193.5402693065348
4,4313.867993818841,4430.727985088645,0.0,0.0,193.5402693065348
5,5147.738973449435,5182.624060997583,0.0,0.0,193.5402693065348
6,5941.106230169586,5995.988675630999,0.0,0.0,193.5402693065348
7,6482.0788789361595,6545.821270282464,0.0,0.0,193.5402693065348
8,6818.771686422393,6773.158916766828,0.0,0.0,193.5402693065348
9,7007.29433257001,6911.589740459721,0.0,0.0,193.5402693065348
10,7070.25085683068,6974.189453124997,0.0,0.0,193.5402693065348
11,7070.250585563317,6974.189180814303,0.0,0.0,193.5402693065348
12,7056.006394426466,6954.4548809345215,0.0,0.0,193.5402693065348
13,7016.027070611821,6909.094613882214,0.0,0.0,193.5402693065348
14,6788.9708864642835,6642.557833158053,0.0,0.0,193.5402693065348
15,6225.55932336565,6069.078524076022,0.0,0.0,193.5402693065348
16,5614.047271611615,5457.588397686306,0.0,0.0,193.5402693065348
17,5122.364396252386,5033.168888972352,0.0,0.0,193.5402693065348
18,4812.516998174062,4789.767118013819,0.0,0.0,193.5402693065348
19,4550.813644935302,4510.242553710939,0.0,0.0,193.5402693065348
20,4245.766885925559,4212.666015625006,0.0,0.0,193.5402693065348
21,4012.5148551619563,4018.0976609450117,0.0,0.0,193.5402693065348
22,3802.270128038209,3847.1925940880355,0.0,0.0,193.5402693065348
23,3660.5506727431093,3711.992610051079,0.0,0.0,193.5402693065348
