HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,327.0828857421723,327.08288574218636,0.0,0.0,124.55311166370721
1,334.29323545725606,331.7492188673768,0.0,0.0,124.55311166370721
2,358.1120405525858,346.2620978722136,0.0,0.0,124.55311166370721
3,518.3834343102984,480.3387797429077,0.0,0.0,124.55311166370721
4,1021.52207321225,960.0605057936411,0.0,0.0,124.55311166370721
5,1538.8021202818074,1497.9927908090392,0.0,0.0,124.55311166370721
6,1816.7373856000468,1798.351703350358,0.0,0.0,124.55311166370721
7,1827.4137706537315,1802.1427800105198,0.0,0.0,124.55311166370721
8,1777.72378575116,1754.7959313025792,0.0,0.0,124.55311166370721
9,1865.7942413680746,1848.900155874396,0.0,0.0,124.55311166370721
10,1972.8808434731127,1948.4348050631008,0.0,0.0,124.55311166370721
11,2075.2277181924906,2050.03982778696,0.0,0.0,124.55311166370721
12,2094.04320166576,2072.3933152418886,0.0,0.0,124.55311166370721
13,1988.3380225170556,1964.6537616436303,0.0,0.0,124.55311166370721
14,1891.9547259451224,1863.4759826660145,0.0,0.0,124.55311166370721
15,1884.1709110654594,1871.0601290189306,0.0,0.0,124.55311166370721
16,1943.6898647030648,1921.9533010629477,0.0,0.0,124.55311166370721
17,1923.6521945529503,1875.7409057617174,0.0,0.0,124.55311166370721
18,1767.7515869140543,1726.069504957931,0.0,0.0,124.55311166370721
19,1573.2113415948147,1544.396897536057,0.0,0.0,124.55311166370721
20,1380.2107237600294,1361.4183020958499,0.0,0.0,124.55311166370721
21,1102.2992911503288,1095.3059481107273,0.0,0.0,124.55311166370721
22,582.7126871744829,580.5562421358544,0.0,0.0,124.55311166370721
23,310.1954074435928,310.2299611018257,0.0,0.0,124.55311166370721
