HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,10.128845167342508,10.256248208192693,0.0,0.0,3.3447405821457354
1,10.297760188807814,10.984870938154405,0.0,0.0,3.3447405821457354
2,12.608483851640875,11.908542046180047,0.0,0.0,3.3447405821457354
3,20.988981166562482,12.481875217878017,0.0,0.0,3.3447405821457354
4,30.925247897590197,12.767023389156071,0.0,0.0,3.3447405821457354
5,36.45280568353045,12.849590980089634,0.0,0.0,3.3447405821457354
6,38.457779193747285,12.832646067325891,0.0,0.0,3.3447405821457354
7,38.54725222021217,12.791832016064667,0.0,0.0,3.3447405821457354
8,38.374674058965255,12.776045414117679,0.0,0.0,3.3447405821457354
9,38.778902265760465,12.789636721977839,0.0,0.0,3.3447405821457354
10,39.3633078359552,12.811947547472467,0.0,0.0,3.3447405821457354
11,39.574496360574095,12.844493434979388,0.0,0.0,3.3447405821457354
12,39.03107573702869,12.878421581708583,0.0,0.0,3.3447405821457354
13,38.40027748122523,12.88850425756899,0.0,0.0,3.3447405821457354
14,38.45175959049958,12.827443572191115,0.0,0.0,3.3447405821457354
15,38.06247786817869,12.608852276435282,0.0,0.0,3.3447405821457354
16,34.28515112719779,11.94242095030275,0.0,0.0,3.3447405821457354
17,27.62608536175838,11.135851089771016,0.0,0.0,3.3447405821457354
18,21.918725521628303,10.500760252659159,0.0,0.0,3.3447405821457354
19,15.68278957600776,10.167767533889206,0.0,0.0,3.3447405821457354
20,11.679140569606611,10.119827206318208,0.0,0.0,3.3447405821457354
21,13.169976040778172,10.119827206318243,0.0,0.0,3.3447405821457354
22,12.893066786258219,10.119827206318217,0.0,0.0,3.3447405821457354
23,10.686911612178402,10.135755282181954,0.0,0.0,3.3447405821457354
