HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,251.85343487141654,251.85343487141654,0.0,0.0,112.59553901552655
1,251.85343487141654,251.85343487141654,0.0,0.0,112.59553901552655
2,251.85343487141654,251.85343487141654,0.0,0.0,112.59553901552655
3,113.57716051198076,8.504830766818486,0.0,0.0,112.59553901552655
4,192.60906714154407,191.58066447393503,0.0,0.0,112.59553901552655
5,198.8188179662684,-0.8561739961151034,0.0,0.0,112.59553901552655
6,181.30444547208026,99.14018602669239,0.0,0.0,112.59553901552655
7,167.41350648796652,123.17735895700753,0.0,0.0,112.59553901552655
8,127.7992303268984,91.44004450365901,0.0,0.0,112.59553901552655
9,175.32793425035197,-82.70183255430311,0.0,0.0,112.59553901552655
10,95.7633636156097,-45.91457341692876,0.0,0.0,112.59553901552655
11,123.66592358634807,89.79220297560096,0.0,0.0,112.59553901552655
12,-17.909759318688884,36.73963418928906,0.0,0.0,112.59553901552655
13,-23.089215095504187,163.73819738870952,0.0,0.0,112.59553901552655
14,51.426211775047705,100.73283916153014,0.0,0.0,112.59553901552655
15,53.130600692355074,110.10485829424579,0.0,0.0,112.59553901552655
16,4.152217333437875,52.43912959611043,0.0,0.0,112.59553901552655
17,-98.88261081313249,116.78972546209116,0.0,0.0,112.59553901552655
18,136.59864185471088,130.12649687950034,0.0,0.0,112.59553901552655
19,-137.81110235815868,103.95911828440148,0.0,0.0,112.59553901552655
20,-94.90984675753862,148.5015623406507,0.0,0.0,112.59553901552655
21,227.39992700167932,129.27267452946398,0.0,0.0,112.59553901552655
22,212.30083383899182,119.44847185967956,0.0,0.0,112.59553901552655
23,251.85343487141654,251.85343487141654,0.0,0.0,112.59553901552655
