HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,142.4527629399126,142.24270189725405,0.0,0.0,97.88508014851577
1,142.84413737446567,142.64633002648097,0.0,0.0,97.88508014851577
2,155.66712267644633,154.42095653827022,0.0,0.0,97.88508014851577
3,214.9390637628142,207.30671955989382,0.0,0.0,97.88508014851577
4,423.74334792798305,397.75340315011766,0.0,0.0,97.88508014851577
5,725.2488875699626,642.6011487520643,0.0,0.0,97.88508014851577
6,1085.1281619017404,875.6978002694927,0.0,0.0,97.88508014851577
7,1367.1100491929303,1007.3237856351443,0.0,0.0,97.88508014851577
8,1472.4694999607098,1035.3684035081124,0.0,0.0,97.88508014851577
9,1506.9228057276641,1064.1496916550843,0.0,0.0,97.88508014851577
10,1539.7375834380957,1104.662784869855,0.0,0.0,97.88508014851577
11,1583.9095632034212,1151.390392010029,0.0,0.0,97.88508014851577
12,1567.714265903748,1127.6210996187683,0.0,0.0,97.88508014851577
13,1501.1414434791038,1053.8659697312582,0.0,0.0,97.88508014851577
14,1434.0932137792533,1002.6046729454627,0.0,0.0,97.88508014851577
15,1373.1727980105795,998.6585012582636,0.0,0.0,97.88508014851577
16,1297.8074265987962,1017.1855351374707,0.0,0.0,97.88508014851577
17,1161.2991746924374,973.3348764272832,0.0,0.0,97.88508014851577
18,1002.738302296601,874.2580613356367,0.0,0.0,97.88508014851577
19,846.0531440822485,768.6127460186299,0.0,0.0,97.88508014851577
20,694.1270978788793,658.0461730957029,0.0,0.0,97.88508014851577
21,511.54289742539754,490.7518603985132,0.0,0.0,97.88508014851577
22,268.49750720495723,257.2996013347924,0.0,0.0,97.88508014851577
23,147.37880417397238,145.17339501014135,0.0,0.0,97.88508014851577
