HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,14028.846698395393,13915.058330829346,0.0,0.0,760.5357790176699
1,13826.682639637116,13758.150221604556,0.0,0.0,760.5357790176699
2,13884.278230513462,13813.985783503507,0.0,0.0,760.5357790176699
3,14544.120173312223,14412.789794921955,0.0,0.0,760.5357790176699
4,15807.744844049303,15590.426832932702,0.0,0.0,760.5357790176699
5,18106.9110617216,17407.108952448867,0.0,0.0,760.5357790176699
6,21334.371205999174,20109.36423903242,0.0,0.0,760.5357790176699
7,23955.954045438128,22432.853290264473,0.0,0.0,760.5357790176699
8,24982.682314116304,23282.031268780047,0.0,0.0,760.5357790176699
9,25099.66826807937,23414.481877253562,0.0,0.0,760.5357790176699
10,24990.857728687683,23418.260291466344,0.0,0.0,760.5357790176699
11,24903.24167115653,23366.910062349765,0.0,0.0,760.5357790176699
12,24910.162161757595,23259.883488581825,0.0,0.0,760.5357790176699
13,24939.01596922888,23058.641282301684,0.0,0.0,760.5357790176699
14,24383.888731740764,22260.227013221145,0.0,0.0,760.5357790176699
15,23762.96960308904,21618.717585637016,0.0,0.0,760.5357790176699
16,22770.768693127466,20799.991567758443,0.0,0.0,760.5357790176699
17,21768.16582854403,20004.371882511998,0.0,0.0,760.5357790176699
18,20838.37360811772,19456.7161395733,0.0,0.0,760.5357790176699
19,19488.78604675512,18603.07352388822,0.0,0.0,760.5357790176699
20,18043.496460428752,17578.58193734977,0.0,0.0,760.5357790176699
21,16017.487529184724,15850.463303786044,0.0,0.0,760.5357790176699
22,14294.480412625742,14230.233313927263,0.0,0.0,760.5357790176699
23,13995.82363879929,13947.31761756309,0.0,0.0,760.5357790176699
