HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,20.90025711059524,20.90025711059571,0.0,0.0,2.18947724526397
1,22.026812447441724,22.04030392720156,0.0,0.0,2.18947724526397
2,28.822096945225145,28.821621417999047,0.0,0.0,2.18947724526397
3,36.86089243103362,36.39169854384218,0.0,0.0,2.18947724526397
4,44.28664174573167,43.4621248245239,0.0,0.0,2.18947724526397
5,50.226259195027836,49.25863376030543,0.0,0.0,2.18947724526397
6,52.904079904959474,51.86891482426563,0.0,0.0,2.18947724526397
7,54.18543240485044,53.31707206139209,0.0,0.0,2.18947724526397
8,54.82522308232668,54.17989048591024,0.0,0.0,2.18947724526397
9,55.08147037257606,54.69828033447258,0.0,0.0,2.18947724526397
10,55.1362659848968,54.94190040001502,0.0,0.0,2.18947724526397
11,55.144930273180115,54.86414153759298,0.0,0.0,2.18947724526397
12,55.1400325234364,54.401787317716334,0.0,0.0,2.18947724526397
13,55.054525894223445,53.33475252298205,0.0,0.0,2.18947724526397
14,54.673180488790805,51.64635240114648,0.0,0.0,2.18947724526397
15,53.67046443895346,49.300139573904175,0.0,0.0,2.18947724526397
16,51.4283118997042,46.160925791813796,0.0,0.0,2.18947724526397
17,47.00784276911119,41.68835405203007,0.0,0.0,2.18947724526397
18,39.56489788070008,33.52062540787914,0.0,0.0,2.18947724526397
19,30.82386018307234,25.13489422431359,0.0,0.0,2.18947724526397
20,24.03618594787152,21.48521045538096,0.0,0.0,2.18947724526397
21,21.25137853074375,20.921043432675848,0.0,0.0,2.18947724526397
22,20.90025711059581,20.900257110595653,0.0,0.0,2.18947724526397
23,20.900257110596183,20.900257110595668,0.0,0.0,2.18947724526397
