HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1358.4554443359411,1358.4554443359386,0.0,0.0,209.14205305261996
1,1358.4554443359368,1358.4554443359375,0.0,0.0,209.14205305261996
2,1358.455444335939,1358.4554443359389,0.0,0.0,209.14205305261996
3,1358.4554443359368,1358.4554443359382,0.0,0.0,209.14205305261996
4,1358.4554443359386,1358.4554443359384,0.0,0.0,209.14205305261996
5,1288.5270650345453,1287.362278150476,0.0,0.0,209.14205305261996
6,1188.1061947471235,1192.3450147840717,0.0,0.0,209.14205305261996
7,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
8,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
9,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
10,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
11,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
12,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
13,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
14,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
15,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
16,1358.4554443359411,1358.4554443359411,0.0,0.0,209.14205305261996
17,556.5458474427601,545.9538454802146,0.0,0.0,209.14205305261996
18,965.9500445954188,978.5808800917412,0.0,0.0,209.14205305261996
19,1338.790073087845,1348.5849406902626,0.0,0.0,209.14205305261996
20,1358.4554443359393,1358.4554443359402,0.0,0.0,209.14205305261996
21,1358.4554443359375,1358.4554443359386,0.0,0.0,209.14205305261996
22,1358.4554443359414,1358.4554443359398,0.0,0.0,209.14205305261996
23,1358.4554443359327,1358.4554443359373,0.0,0.0,209.14205305261996
