HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-19562.176824908292,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
1,-19562.176824908292,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
2,-19562.176824908292,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
3,-19562.176824908292,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
4,-11942.533110535907,-836.2529749663336,1.606478180640063,0.0,6742.101742826734
5,964.5290394235817,-1187.6226845385136,1.606478180640063,0.0,6742.101742826734
6,383.59565472815666,-3334.938160157355,1.606478180640063,0.0,6742.101742826734
7,-3222.2032211991464,-1896.7878596636,1.606478180640063,0.0,6742.101742826734
8,-8129.795732532801,-10491.136961666733,1.606478180640063,0.0,6742.101742826734
9,-9975.84935262714,-790.8450612608394,1.606478180640063,0.0,6742.101742826734
10,-1209.1781348768527,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
11,-19643.290203554305,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
12,-17748.67126073037,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
13,-1872.1798991573378,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
14,1169.9721077522154,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
15,-19562.176824908292,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
16,-19562.176824908292,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
17,-10819.323582172394,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
18,-941.2222453413924,-26131.428886937254,1.606478180640063,0.0,6742.101742826734
19,7994.293322811245,-14514.708229201078,1.606478180640063,0.0,6742.101742826734
20,-14741.24457736572,-14423.358595008785,1.606478180640063,0.0,6742.101742826734
21,6960.797625504609,-3438.6325300883473,1.606478180640063,0.0,6742.101742826734
22,-19562.176824908292,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
23,-19562.176824908292,-19562.176824908292,1.606478180640063,0.0,6742.101742826734
