HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,19.16192338293058,19.233054747948305,0.0,0.0,1.936461698576883
1,13.96284215569027,13.984765731371352,0.0,0.0,1.936461698576883
2,12.25096938253795,12.253281336564164,0.0,0.0,1.936461698576883
3,12.06823253631642,12.068232536316016,0.0,0.0,1.936461698576883
4,12.162095281812839,12.162456292372479,0.0,0.0,1.936461698576883
5,13.344382505307081,13.34994059342602,0.0,0.0,1.936461698576883
6,18.247567268167806,18.279657932428183,0.0,0.0,1.936461698576883
7,25.79762520187191,25.886666187873296,0.0,0.0,1.936461698576883
8,30.662836045597636,30.800914691044724,0.0,0.0,1.936461698576883
9,31.918888157811466,32.07163803394019,0.0,0.0,1.936461698576883
10,32.02782530072079,32.18195343017578,0.0,0.0,1.936461698576883
11,32.02782530072078,32.18195343017579,0.0,0.0,1.936461698576883
12,32.02782530072082,32.1819534301759,0.0,0.0,1.936461698576883
13,32.02782530072082,32.181953430175795,0.0,0.0,1.936461698576883
14,32.027825300720735,32.181953430175774,0.0,0.0,1.936461698576883
15,32.02782530072082,32.18195343017579,0.0,0.0,1.936461698576883
16,32.02782530072098,32.1819534301758,0.0,0.0,1.936461698576883
17,32.027825300720856,32.18195343017576,0.0,0.0,1.936461698576883
18,32.02782530072075,32.18195343017576,0.0,0.0,1.936461698576883
19,32.02782530072069,32.18195343017577,0.0,0.0,1.936461698576883
20,31.942899543206927,32.09670103513278,0.0,0.0,1.936461698576883
21,31.26378240621872,31.41438396160418,0.0,0.0,1.936461698576883
22,29.338629324317445,29.4775871130136,0.0,0.0,1.936461698576883
23,25.50386233713457,25.618076031024614,0.0,0.0,1.936461698576883
