HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,31.007630008389505,40.54275387984058,0.0,0.0,13.791388999624868
1,29.354546075579318,80.9040129001323,0.0,0.0,13.791388999624868
2,34.96367705187933,124.09912505516584,0.0,0.0,13.791388999624868
3,67.6605487545813,141.79109353285614,0.0,0.0,13.791388999624868
4,112.06573959145956,146.6181423480694,0.0,0.0,13.791388999624868
5,137.00842679780035,148.26705110990054,0.0,0.0,13.791388999624868
6,145.20693065015212,148.49803499075068,0.0,0.0,13.791388999624868
7,147.3221439785424,148.49873352050804,0.0,0.0,13.791388999624868
8,147.56340817564728,148.49873352050778,0.0,0.0,13.791388999624868
9,147.56340817564686,148.49873352050756,0.0,0.0,13.791388999624868
10,147.5634081756472,148.49198106619028,0.0,0.0,13.791388999624868
11,147.5634081756471,148.44146038935745,0.0,0.0,13.791388999624868
12,147.56340817564725,148.31881082975,0.0,0.0,13.791388999624868
13,147.56340817564723,147.73144149780282,0.0,0.0,13.791388999624868
14,147.5634081756468,144.98082190293536,0.0,0.0,13.791388999624868
15,147.56340817564725,136.21980916536774,0.0,0.0,13.791388999624868
16,147.563408175648,107.41398609601552,0.0,0.0,13.791388999624868
17,147.53022399259248,78.4531394885137,0.0,0.0,13.791388999624868
18,139.39204874440554,51.11009484071009,0.0,0.0,13.791388999624868
19,92.18871969464095,32.282315877767836,0.0,0.0,13.791388999624868
20,53.12608195630122,29.331573486328182,0.0,0.0,13.791388999624868
21,70.32080645214151,29.331573486328473,0.0,0.0,13.791388999624868
22,68.55395417925982,29.331573486328285,0.0,0.0,13.791388999624868
23,41.90584997564574,30.11133091266341,0.0,0.0,13.791388999624868
