HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,401.31604646996306,388.95278989351755,0.0,0.0,49.14160799314422
1,399.9871575951084,464.7256041306714,0.0,0.0,49.14160799314422
2,417.0207148877083,576.9652745173496,0.0,0.0,49.14160799314422
3,505.4801230010553,633.608842116138,0.0,0.0,49.14160799314422
4,640.4885630406626,641.2124633789064,0.0,0.0,49.14160799314422
5,764.3351522277549,641.2124633789048,0.0,0.0,49.14160799314422
6,861.1649832890143,641.2124633789052,0.0,0.0,49.14160799314422
7,914.6579958159327,641.2124633789078,0.0,0.0,49.14160799314422
8,930.466065271602,641.2043961745043,0.0,0.0,49.14160799314422
9,932.1242653565341,641.1501054030191,0.0,0.0,49.14160799314422
10,932.1242653565355,640.8020958533652,0.0,0.0,49.14160799314422
11,932.124265356535,638.958430363582,0.0,0.0,49.14160799314422
12,932.124265356536,635.8116325965325,0.0,0.0,49.14160799314422
13,932.1242653565364,631.4941676213193,0.0,0.0,49.14160799314422
14,932.1242653565346,621.6644909198463,0.0,0.0,49.14160799314422
15,927.6357481507018,589.9842846210187,0.0,0.0,49.14160799314422
16,895.522968277623,492.4459627591657,0.0,0.0,49.14160799314422
17,831.8984219488959,462.8652062049278,0.0,0.0,49.14160799314422
18,744.5909340810924,438.6830062866208,0.0,0.0,49.14160799314422
19,594.4757421500786,387.2913765540492,0.0,0.0,49.14160799314422
20,477.1847714245124,377.52539062500034,0.0,0.0,49.14160799314422
21,501.94271523194567,377.525390625,0.0,0.0,49.14160799314422
22,496.84253034920636,377.52539062499943,0.0,0.0,49.14160799314422
23,430.1030335408114,377.52539062499955,0.0,0.0,49.14160799314422
