HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3202.9254837912567,3202.6103985126265,0.0,0.0,1004.8673058373702
1,3202.92548379128,3202.610398512627,0.0,0.0,1004.8673058373702
2,3202.925483791257,3202.610398512595,0.0,0.0,1004.8673058373702
3,3203.0763757933514,3203.3774977464163,0.0,0.0,1004.8673058373702
4,3240.091916606792,3217.8626356858545,0.0,0.0,1004.8673058373702
5,4085.5223234329715,3338.9488666240914,0.0,0.0,1004.8673058373702
6,6395.403218353547,3793.1128892164907,0.0,0.0,1004.8673058373702
7,9349.59060049238,4472.759732759931,0.0,0.0,1004.8673058373702
8,11492.146325356181,4988.049217810998,0.0,0.0,1004.8673058373702
9,12411.335287393693,5188.734689565795,0.0,0.0,1004.8673058373702
10,12611.922001279607,5027.887385441705,0.0,0.0,1004.8673058373702
11,12632.06651475692,4469.858689528248,0.0,0.0,1004.8673058373702
12,12618.422605551052,3705.086148775572,0.0,0.0,1004.8673058373702
13,12440.724244567162,3303.334996150094,0.0,0.0,1004.8673058373702
14,11703.58225387628,3225.327549861029,0.0,0.0,1004.8673058373702
15,10108.160522928625,3209.801577054539,0.0,0.0,1004.8673058373702
16,7689.872551110529,3205.515686035168,0.0,0.0,1004.8673058373702
17,5423.779426896245,3204.9796424278848,0.0,0.0,1004.8673058373702
18,4059.289911847427,3204.8438321627095,0.0,0.0,1004.8673058373702
19,3418.026044472839,3204.605919471155,0.0,0.0,1004.8673058373702
20,3224.2193870106253,3203.838916485132,0.0,0.0,1004.8673058373702
21,3203.3086872904987,3202.98361675556,0.0,0.0,1004.8673058373702
22,3202.960614785393,3202.6495971679665,0.0,0.0,1004.8673058373702
23,3202.925483791356,3202.6103985126174,0.0,0.0,1004.8673058373702
