HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,4720.429631375663,4721.928429236786,0.0,0.0,359.09214689770045
1,4707.689166891136,4709.142845740677,0.0,0.0,359.09214689770045
2,4700.916402882497,4700.410644531223,0.0,0.0,359.09214689770045
3,4715.297561587167,4707.286466158371,0.0,0.0,359.09214689770045
4,4852.400053879303,4832.957331730773,0.0,0.0,359.09214689770045
5,4985.063643064499,4953.610370342535,0.0,0.0,359.09214689770045
6,5051.244275323459,5009.547907902637,0.0,0.0,359.09214689770045
7,5115.86844094227,5067.032367412873,0.0,0.0,359.09214689770045
8,5292.054453648812,5248.7392718975425,0.0,0.0,359.09214689770045
9,5439.356518274031,5405.829054612368,0.0,0.0,359.09214689770045
10,5503.794343794882,5475.938495342547,0.0,0.0,359.09214689770045
11,5683.2541700341035,5657.2173227163485,0.0,0.0,359.09214689770045
12,5819.711541771416,5793.168616661691,0.0,0.0,359.09214689770045
13,5977.235108357267,5950.015338604267,0.0,0.0,359.09214689770045
14,6082.042779798218,6051.513465294468,0.0,0.0,359.09214689770045
15,5961.221784452812,5927.391296386719,0.0,0.0,359.09214689770045
16,5857.578585219135,5820.851041353676,0.0,0.0,359.09214689770045
17,5664.014994537228,5625.289710411653,0.0,0.0,359.09214689770045
18,5500.427549164841,5464.818077674274,0.0,0.0,359.09214689770045
19,5383.68440568123,5353.841796874998,0.0,0.0,359.09214689770045
20,5180.24411630451,5158.708754319417,0.0,0.0,359.09214689770045
21,5023.433719094244,5012.776667668264,0.0,0.0,359.09214689770045
22,4859.5354106800805,4856.986098069404,0.0,0.0,359.09214689770045
23,4741.445151610444,4742.219637357267,0.0,0.0,359.09214689770045
