HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,30860.61788344072,30724.227294921904,0.0,0.0
1,30715.118684147306,30579.460054837702,0.0,0.0
2,30606.10894097194,30469.33584359958,0.0,0.0
3,30512.673760776637,30370.033916766963,0.0,0.0
4,31732.522517061727,31580.03913762021,0.0,0.0
5,32333.231643618037,32167.2215482271,0.0,0.0
6,32402.7464454633,32234.178410456683,0.0,0.0
7,32477.855977610037,32299.30307241596,0.0,0.0
8,34131.58561572068,33951.08629432094,0.0,0.0
9,35322.90890654912,35133.78271484367,0.0,0.0
10,35840.9911323634,35649.75452599158,0.0,0.0
11,37557.949151400724,37363.20526592548,0.0,0.0
12,38564.58056453533,38362.16736778866,0.0,0.0
13,40098.49280860863,39893.92166841948,0.0,0.0
14,40776.095950071605,40563.62007962738,0.0,0.0
15,39229.8358402178,39018.413517878595,0.0,0.0
16,38598.4269860514,38396.447847806536,0.0,0.0
17,36936.38279005025,36740.418907752355,0.0,0.0
18,36302.5450416066,36119.54326923072,0.0,0.0
19,36091.08377484406,35916.209622896626,0.0,0.0
20,34423.640071240625,34258.588191105795,0.0,0.0
21,33238.8087508981,33083.26840444707,0.0,0.0
22,31852.479480962673,31702.87956355163,0.0,0.0
23,31024.130762093242,158.22671166141095,0.0,0.0
