HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,236.77539062499545,246.27438222445014,0.0,0.0
1,233.99915696651803,245.46697381826596,0.0,0.0
2,243.55466084096125,244.27222633361612,0.0,0.0
3,285.86469289262027,243.15410892780216,0.0,0.0
4,365.75087448646167,242.68957108717754,0.0,0.0
5,518.2439562333465,242.7559364025412,0.0,0.0
6,872.0895631286061,242.88614713228696,0.0,0.0
7,1199.518508501892,242.94090359027737,0.0,0.0
8,1327.4413139957105,242.9735510899472,0.0,0.0
9,1368.8367943306955,242.98886211101865,0.0,0.0
10,1380.3490892899883,242.99118041992244,0.0,0.0
11,1380.8871511408172,243.19223506634077,0.0,0.0
12,1378.3170280602685,244.8303180107729,0.0,0.0
13,1345.6096619353907,248.7201756697445,0.0,0.0
14,1199.5875089798822,252.1507784036494,0.0,0.0
15,826.5122483059808,253.32937651414161,0.0,0.0
16,478.49555764618674,253.37390048687365,0.0,0.0
17,318.409449025589,253.0943930699282,0.0,0.0
18,262.3789877471311,252.5297718048099,0.0,0.0
19,253.5547406426752,251.29457400395367,0.0,0.0
20,252.3874070909311,248.4982580038221,0.0,0.0
21,250.17845153808867,244.3875883542583,0.0,0.0
22,241.9979315863727,244.13662807758055,0.0,0.0
23,238.64444308811218,9.336370761582254,0.0,0.0
