HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,8970.066144336506,8652.056687575128,0.0,0.0
1,8609.523005342937,8470.528184157178,0.0,0.0
2,8784.510360542221,8893.292344313319,0.0,0.0
3,9782.831930226705,9805.495605468823,0.0,0.0
4,12705.861152268883,11774.930279071516,0.0,0.0
5,17059.76534063684,14652.440007136374,0.0,0.0
6,21259.93907896369,17384.441556490354,0.0,0.0
7,23588.738281249935,18683.69492750906,0.0,0.0
8,25579.728437050937,19966.684467022227,0.0,0.0
9,26407.773082046097,20319.938176081687,0.0,0.0
10,27917.86484150497,21428.528132512012,0.0,0.0
11,29020.724833872053,21862.404634915874,0.0,0.0
12,28556.85774365415,20820.202373798154,0.0,0.0
13,27996.957858147707,19836.004450871384,0.0,0.0
14,27838.50912206645,19376.021146334122,0.0,0.0
15,27178.16557411393,18953.17326472356,0.0,0.0
16,26110.899043642294,18858.800612229577,0.0,0.0
17,23603.074080310063,18747.86656775839,0.0,0.0
18,20688.45023272858,17498.0999286358,0.0,0.0
19,17773.845025891853,15001.959913987379,0.0,0.0
20,15271.05748997254,13010.280010516832,0.0,0.0
21,13560.810947228303,11898.621459960928,0.0,0.0
22,11226.414511494297,10112.571138822099,0.0,0.0
23,9864.694055316277,265.2218664807948,0.0,0.0
