HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,65.08635730670116,54.03937849631679,0.0,0.0
1,51.66201381756337,90.4430735294637,0.0,0.0
2,58.678100337468585,145.4481264994684,0.0,0.0
3,124.26175944010922,179.48115539550878,0.0,0.0
4,221.80384206954508,209.5346670884352,0.0,0.0
5,288.22986360162434,233.19298846905002,0.0,0.0
6,314.6986203833168,242.31556540269096,0.0,0.0
7,323.81403757146416,248.27779652522227,0.0,0.0
8,326.69981015961673,251.86612422649665,0.0,0.0
9,327.09017605251586,253.50182401216912,0.0,0.0
10,326.62017120712005,254.7155637007494,0.0,0.0
11,326.36321343315853,255.3228014432468,0.0,0.0
12,326.4943654729026,255.40879821777432,0.0,0.0
13,326.4647958689717,255.09066523038436,0.0,0.0
14,324.34063428389004,252.98841916597797,0.0,0.0
15,317.8570042168037,237.54739013084998,0.0,0.0
16,305.9874137206102,171.7716809786284,0.0,0.0
17,289.90666102266806,142.461353302002,0.0,0.0
18,263.0817800061443,125.82206029158375,0.0,0.0
19,188.19137915249354,101.33942516033476,0.0,0.0
20,131.02526335149986,91.90882323338447,0.0,0.0
21,141.59313286675476,83.80942418025136,0.0,0.0
22,130.2356334116273,73.95299823467563,0.0,0.0
23,88.80346141830051,1.1410594654076602,0.0,0.0
