HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,409.6986434761035,401.42245160616375,0.0,0.0
1,378.222128330971,376.16665326632005,0.0,0.0
2,375.78804618279145,376.4798745375365,0.0,0.0
3,417.991266477174,421.90533682016695,0.0,0.0
4,521.9581062638422,530.6867625896742,0.0,0.0
5,696.4155796094803,705.1471023559548,0.0,0.0
6,902.7952473958663,905.0387643667357,0.0,0.0
7,1123.7988662427374,1125.7666361882157,0.0,0.0
8,1315.9821202069834,1289.6816910963785,0.0,0.0
9,1429.727218920237,1383.0021644005383,0.0,0.0
10,1470.9954438775858,1434.1071871243994,0.0,0.0
11,1478.900851545659,1449.1719172551088,0.0,0.0
12,1478.4829005683482,1452.0269200251687,0.0,0.0
13,1472.7141326085793,1451.9293306790864,0.0,0.0
14,1466.395918221303,1447.8454202505254,0.0,0.0
15,1460.8328085712974,1417.2936823918267,0.0,0.0
16,1437.519861214008,1328.8555603027348,0.0,0.0
17,1371.3019554167388,1213.658098660981,0.0,0.0
18,1241.1794798401515,1102.5740497295662,0.0,0.0
19,1043.3183327159581,965.9797867995038,0.0,0.0
20,844.9386061160537,815.1539324246917,0.0,0.0
21,670.982960200407,661.3273051335259,0.0,0.0
22,537.3107277588844,525.333876389723,0.0,0.0
23,458.74280895950415,33.40999264637982,0.0,0.0
