HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,10032.290252733183,9818.644337225796,0.0,-1239.8492384365256
1,9594.676513773064,9396.634772758587,0.0,-1239.8492384365256
2,9368.794982132064,9104.185767631761,0.0,-1239.8492384365256
3,9220.845706997325,8940.049475108543,0.0,-1239.8492384365256
4,9386.95793046367,9001.961435571451,0.0,-1239.8492384365256
5,10478.136590911252,9387.780468243704,0.0,-1239.8492384365256
6,12846.131510293226,11090.098594287425,0.0,-1239.8492384365256
7,15197.490645647478,13497.24197058228,0.0,-1239.8492384365256
8,17374.26555903892,15507.990922718456,0.0,-1239.8492384365256
9,18447.347750736983,16574.20415006881,0.0,-1239.8492384365256
10,18935.407767514433,17013.305047691043,0.0,-1239.8492384365256
11,19011.794686420835,17379.24828269949,0.0,-1239.8492384365256
12,19623.325093497057,17390.241441008482,0.0,-1239.8492384365256
13,20291.413582795663,17853.993249716445,0.0,-1239.8492384365256
14,20948.009417488312,18193.400868331562,0.0,-1239.8492384365256
15,21224.524563056373,17818.21521922417,0.0,-1239.8492384365256
16,20040.29823597717,17076.87877357484,0.0,-1239.8492384365256
17,18228.71923251375,16042.304644834894,0.0,-1239.8492384365256
18,16410.562769159078,14674.370745986194,0.0,-1239.8492384365256
19,14626.261888613917,13400.279267646116,0.0,-1239.8492384365256
20,13185.13532197928,12576.947966671909,0.0,-1239.8492384365256
21,12128.383508614244,11671.35188234187,0.0,-1239.8492384365256
22,11280.86850874065,10851.09733869907,0.0,-1239.8492384365256
23,10537.701845452966,279.26266027014856,0.0,-1239.8492384365256
