HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2828.30809985629,2829.060375507066,0.0,0.0
1,2766.261124768002,2766.5598543607252,0.0,0.0
2,2751.143260034995,2751.241234412544,0.0,0.0
3,2825.478806535935,2825.6552992600773,0.0,0.0
4,2980.842853882301,2981.329836331885,0.0,0.0
5,3114.158173192029,3114.044161283047,0.0,0.0
6,3199.096342941917,3197.3213360126165,0.0,0.0
7,3265.3360881001427,3261.801372821522,0.0,0.0
8,3335.604264884151,3331.1897958608824,0.0,0.0
9,3379.742597207236,3375.0850431002036,0.0,0.0
10,3390.9180295512997,3386.236173189603,0.0,0.0
11,3408.536421852541,3403.713000957783,0.0,0.0
12,3421.3927792370005,3416.3730093149243,0.0,0.0
13,3437.571731508914,3432.55522273137,0.0,0.0
14,3448.814638335109,3443.8297447791456,0.0,0.0
15,3434.2176256435487,3429.9513761080234,0.0,0.0
16,3410.639266792401,3407.537994384772,0.0,0.0
17,3365.34384260506,3362.9796799879764,0.0,0.0
18,3321.8503455384766,3320.131519024186,0.0,0.0
19,3279.0899578693466,3277.9755695049575,0.0,0.0
20,3197.815318374363,3197.236506535461,0.0,0.0
21,3094.0359279588856,3094.467630239631,0.0,0.0
22,2998.8741375568766,3000.046018160303,0.0,0.0
23,2914.4912352580523,87.38557877952559,0.0,0.0
