HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2028.7524245689383,1213.3878003633952,0.0,0.0
1,1972.7840335305027,1354.8150053757931,0.0,0.0
2,2019.7589686601789,1591.800414452174,0.0,0.0
3,2338.864858810079,1770.7342435396738,0.0,0.0
4,2863.1929805360933,1880.8175107515801,0.0,0.0
5,3307.605007127765,1953.2625615046534,0.0,0.0
6,3630.066027878877,2049.4235041691672,0.0,0.0
7,3868.9312449488066,2166.1228473369974,0.0,0.0
8,3930.66073386239,2179.9095717210052,0.0,0.0
9,3943.774635285692,2183.3579805814275,0.0,0.0
10,3944.915887942247,2182.654117290789,0.0,0.0
11,3949.0132373795077,2181.921216524565,0.0,0.0
12,3952.290568501547,2175.3283491868388,0.0,0.0
13,3942.1412521888406,2158.424348097582,0.0,0.0
14,3871.3837937395056,2127.836435171273,0.0,0.0
15,3740.309754119513,2054.4985433725215,0.0,0.0
16,3579.9904696292906,1830.8807736910358,0.0,0.0
17,3390.564546665466,1680.2328902024492,0.0,0.0
18,3133.8481847536345,1508.8610487717838,0.0,0.0
19,2792.7068558615983,1382.918868431679,0.0,0.0
20,2500.885402167907,1327.08946638841,0.0,0.0
21,2523.6978193845885,1270.685574458199,0.0,0.0
22,2439.5798026483226,1230.0761325542735,0.0,0.0
23,2181.6571297481373,-822.3835474514893,0.0,0.0
