HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,641.8818020290695,714.3794596745429,0.0,0.0
1,623.8209635416611,696.3684275700487,0.0,0.0
2,620.3986816406148,692.9625866229665,0.0,0.0
3,621.8051011827522,694.3918093167854,0.0,0.0
4,642.0308028765546,708.4741809551541,0.0,0.0
5,785.9542287775307,753.3092850905182,0.0,0.0
6,1237.6092164489376,812.9976742084203,0.0,0.0
7,1762.5305196827826,883.6540656456605,0.0,0.0
8,2059.6268202975307,961.5564311100889,0.0,0.0
9,2172.3382039855646,1005.297003525953,0.0,0.0
10,2203.883013378155,1014.184489323543,0.0,0.0
11,2208.4928579513125,1013.6280464759242,0.0,0.0
12,2206.8907456672023,1009.7263782207829,0.0,0.0
13,2181.3331719760213,1003.280616760254,0.0,0.0
14,2074.9387445559364,992.4997335580679,0.0,0.0
15,1838.4385616843251,975.3595041128305,0.0,0.0
16,1492.7716922686966,946.7955181415277,0.0,0.0
17,1129.1388631652576,871.2839443500224,0.0,0.0
18,882.6441402508309,769.5573002741888,0.0,0.0
19,773.1220441211599,736.6408579899714,0.0,0.0
20,731.5367794110003,766.6316680908213,0.0,0.0
21,710.302688774026,778.5051562969501,0.0,0.0
22,668.1233656141515,740.559262202336,0.0,0.0
23,651.2814331054796,82.00117597010309,0.0,0.0
