HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-140.45478903476348,-233.07440393068725,-141.5285217644845,0.0
1,-144.46094030532734,-263.51780321808997,-141.5285217644845,0.0
2,-144.28374712048264,-294.52011340970216,-141.5285217644845,0.0
3,-146.53397802099875,-250.34420826246804,-141.5285217644845,0.0
4,-98.01716350979505,-200.0810919575179,-141.5285217644845,0.0
5,379.84360989424533,141.86317294270535,-141.5285217644845,0.0
6,527.9306770420532,149.22773185267303,-141.5285217644845,0.0
7,2519.4302123408293,439.9507782502782,-141.5285217644845,0.0
8,2367.751127388662,859.8141755022546,-141.5285217644845,0.0
9,2441.0763393759057,1409.5756299423208,-141.5285217644845,0.0
10,1550.9913591864292,829.5222469162543,-141.5285217644845,0.0
11,1167.154440183868,771.1374960970784,-141.5285217644845,0.0
12,1014.9651263978735,1008.4460617899481,-141.5285217644845,0.0
13,787.3041679363329,706.0817157989579,-141.5285217644845,0.0
14,707.3052893579679,736.9136807931408,-141.5285217644845,0.0
15,724.8471266397022,484.84028546773925,-141.5285217644845,0.0
16,903.8845100667277,476.8069320363554,-141.5285217644845,0.0
17,875.902226797248,487.17463542549274,-141.5285217644845,0.0
18,896.8878986639311,183.17974058412474,-141.5285217644845,0.0
19,759.3431134699437,151.70234869129555,-141.5285217644845,0.0
20,86.58548402452928,113.3248754998761,-141.5285217644845,0.0
21,66.36680467265606,171.92689854467332,-141.5285217644845,0.0
22,-25.802626580925633,178.32394591886683,-141.5285217644845,0.0
23,-35.34290665923069,229.77105610438784,-141.5285217644845,0.0
