HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,84.76305740869903,60.796992401056116,-7.033625706390717,-33.721317771962596
1,100.61423319457508,88.2533921230089,-7.033625706390717,-33.721317771962596
2,124.62721144288753,85.71776856007016,-7.033625706390717,-33.721317771962596
3,116.75980019272995,93.41976315897378,-7.033625706390717,-33.721317771962596
4,259.36464388098443,95.92994343096254,-7.033625706390717,-33.721317771962596
5,347.17837760482564,104.60174972793071,-7.033625706390717,-33.721317771962596
6,503.91377371479405,107.61634108970075,-7.033625706390717,-33.721317771962596
7,731.4482840483223,106.2619718669105,-7.033625706390717,-33.721317771962596
8,1089.4143119481967,192.12961669204253,-7.033625706390717,-33.721317771962596
9,1087.1698022690623,196.0643736311785,-7.033625706390717,-33.721317771962596
10,1079.9514968606393,236.07581418162948,-7.033625706390717,-33.721317771962596
11,1084.0761456660975,194.90004542748312,-7.033625706390717,-33.721317771962596
12,1093.0034548726064,155.3489457228796,-7.033625706390717,-33.721317771962596
13,1106.5870189218772,129.52756821064958,-7.033625706390717,-33.721317771962596
14,1121.9610341855398,93.53958646139708,-7.033625706390717,-33.721317771962596
15,1122.6632769899045,110.01257328225334,-7.033625706390717,-33.721317771962596
16,957.0285595248952,126.31378685600895,-7.033625706390717,-33.721317771962596
17,387.1013884687594,130.5558152224842,-7.033625706390717,-33.721317771962596
18,114.6961860794623,89.4889268463222,-7.033625706390717,-33.721317771962596
19,42.88057097136972,72.67928106525123,-7.033625706390717,-33.721317771962596
20,45.85656273794393,71.98642158708736,-7.033625706390717,-33.721317771962596
21,49.59559829160891,79.34874755252434,-7.033625706390717,-33.721317771962596
22,64.87953456127322,104.8781061329579,-7.033625706390717,-33.721317771962596
23,41.13912731091931,14.33074251056251,-7.033625706390717,-33.721317771962596
