HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2597.005340225319,2571.2673034667964,0.0,0.0
1,2456.3452644201643,2442.9309692382926,0.0,0.0
2,2477.3627340381804,2430.2150268554374,0.0,0.0
3,2804.8674194805267,2575.952770526629,0.0,0.0
4,3733.269901670242,3145.3773522010188,0.0,0.0
5,5307.2331468135835,4307.658921461827,0.0,0.0
6,7472.452034318371,5849.422372671266,0.0,0.0
7,9904.762241641194,7547.5077256422965,0.0,0.0
8,11719.41971608593,9022.357529860266,0.0,0.0
9,12705.1391002903,9980.000248835619,0.0,0.0
10,13155.486929590188,10462.927264873797,0.0,0.0
11,13286.709511943209,10618.358924278851,0.0,0.0
12,13298.3916885551,10625.998009314924,0.0,0.0
13,13296.267440620486,10597.909536508414,0.0,0.0
14,13233.049384690737,10513.873873197113,0.0,0.0
15,12820.214469588096,10229.559208796574,0.0,0.0
16,11811.45896005449,9595.754075270432,0.0,0.0
17,10423.345783569788,8595.452570988571,0.0,0.0
18,8999.000257236246,7413.738445575413,0.0,0.0
19,7578.703858357218,6250.769681490385,0.0,0.0
20,6115.573074750089,5191.293184720551,0.0,0.0
21,4718.101871183597,4220.045623779298,0.0,0.0
22,3575.6282215337906,3358.3544217623194,0.0,0.0
23,2909.2098702033286,233.88207103895272,0.0,0.0
