HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,269.7245178222606,293.90928180401147,0.0,0.0
1,273.3709275987391,297.821626516489,0.0,0.0
2,295.12734096716696,311.54300513634104,0.0,0.0
3,320.8880018913998,327.32747180645475,0.0,0.0
4,365.51041093731163,342.10156220656177,0.0,0.0
5,502.2672984389932,362.59255101130475,0.0,0.0
6,715.9000057059825,391.93544358473497,0.0,0.0
7,873.5735090116879,422.76902888371535,0.0,0.0
8,936.547960537145,439.67702484130825,0.0,0.0
9,958.0149980450017,443.4149146446811,0.0,0.0
10,964.1887330972362,443.65710801344636,0.0,0.0
11,964.7096309734935,443.11645273061913,0.0,0.0
12,963.5389408973883,441.2025216909578,0.0,0.0
13,948.0015247096503,437.7982926001923,0.0,0.0
14,882.8520007370958,431.40119552612265,0.0,0.0
15,743.0286825479658,420.3400708712064,0.0,0.0
16,559.0877249414451,399.0869284409746,0.0,0.0
17,407.04269268868927,361.5367419903097,0.0,0.0
18,332.3532152431651,328.4806216313285,0.0,0.0
19,305.8905198838938,297.3017704303448,0.0,0.0
20,284.9359334309918,285.9965940622184,0.0,0.0
21,271.7257249620258,292.0466293921843,0.0,0.0
22,269.7245178222674,293.56685961209763,0.0,0.0
23,269.7245178222707,23.842341789837178,0.0,0.0
