HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,851.1837368255399,887.1208470745219,-60.398555888193904,0.0
1,667.9334429228554,733.4166038932178,-60.398555888193904,0.0
2,683.3264666054956,738.1709090314478,-60.398555888193904,0.0
3,700.526902129595,760.9942867855676,-60.398555888193904,0.0
4,716.3002667317122,760.3069677080814,-60.398555888193904,0.0
5,709.4614375463506,748.1668622052349,-60.398555888193904,0.0
6,710.2431313852408,793.0506727007765,-60.398555888193904,0.0
7,809.3436972984807,761.4519560050494,-60.398555888193904,0.0
8,1075.8996344581,1051.7921857586598,-60.398555888193904,0.0
9,1255.6818252208639,1259.28742804295,-60.398555888193904,0.0
10,1145.794754604683,1066.7619966209866,-60.398555888193904,0.0
11,948.169576885361,938.6364502493041,-60.398555888193904,0.0
12,852.3737416791063,831.1951525870498,-60.398555888193904,0.0
13,813.9984932562062,792.9265459105665,-60.398555888193904,0.0
14,797.1573532281142,815.6619716275515,-60.398555888193904,0.0
15,825.0477355549273,800.360211792423,-60.398555888193904,0.0
16,870.40882115838,817.2335366459242,-60.398555888193904,0.0
17,958.2211838298864,880.2324182955189,-60.398555888193904,0.0
18,944.9598467076623,924.4522022314055,-60.398555888193904,0.0
19,928.3107809234042,910.5607849071799,-60.398555888193904,0.0
20,889.9873495387766,881.1549413061128,-60.398555888193904,0.0
21,821.2299175955876,832.8083698205517,-60.398555888193904,0.0
22,750.0170640060273,806.8077030578843,-60.398555888193904,0.0
23,790.7077250776847,-18.0654261054936,-60.398555888193904,0.0
