HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1316.250122070298,1315.1520996093764,0.0,0.0
1,1316.250122070306,1315.1520996093723,0.0,0.0
2,1316.2501220703018,1315.1520996093677,0.0,0.0
3,1319.7733219775523,1315.2845106858517,0.0,0.0
4,1340.4836785912034,1316.3778780423688,0.0,0.0
5,1382.026336786838,1319.2797076885488,0.0,0.0
6,1426.9341114965405,1324.0075143667345,0.0,0.0
7,1455.785449031663,1328.0133831317646,0.0,0.0
8,1467.7089946644473,1329.8732980581444,0.0,0.0
9,1471.08031104076,1330.4286898099429,0.0,0.0
10,1471.4382604840112,1330.4916992187493,0.0,0.0
11,1471.4375327391585,1330.4652170034553,0.0,0.0
12,1470.6874869043304,1330.2676884577907,0.0,0.0
13,1464.4668464514455,1329.8452993539668,0.0,0.0
14,1447.0632791921012,1328.9153724083526,0.0,0.0
15,1417.1037078506606,1327.2699702336236,0.0,0.0
16,1378.5525865810646,1323.8233994704053,0.0,0.0
17,1346.1071716542424,1318.5305058405936,0.0,0.0
18,1330.5753454449455,1315.5090449406534,0.0,0.0
19,1322.350138346344,1315.152099609375,0.0,0.0
20,1317.2261420355983,1315.1520996093764,0.0,0.0
21,1316.2501220703173,1315.1520996093743,0.0,0.0
22,1316.250122070314,1315.1520996093727,0.0,0.0
23,1316.2501220703257,-1.0980224609247102,0.0,0.0
